input_index,qx,qy,qz,qw,angle_deg
219,-0.000274289160,0.000035882133,-0.000366658975,0.999999894520,0.052632452
220,0.000122007657,0.000035833888,0.000164259870,0.999999978424,0.023803963
221,0.000129359928,0.000019534546,0.000145958140,0.999999980790,0.022460930
222,-0.000226607187,0.000005255036,-0.000270729175,0.999999937664,0.040461162
223,0.000163578533,-0.000003151942,0.000108804832,0.999999980697,0.022515525
224,0.000023218327,0.000017357339,0.000141755322,0.999999989533,0.016580151
225,-0.000133303582,0.000024437543,-0.000230556217,0.999999964238,0.030646164
226,0.000162648106,0.000010556231,0.000053543136,0.999999985284,0.019659286
227,-0.000053693072,-0.000021854093,0.000122624827,0.999999990801,0.015542855
228,-0.000177697660,-0.000033007717,0.000189832931,0.999999965649,0.030035781
229,0.000014708727,-0.000005102033,0.000074482744,0.999999997105,0.008719549
230,0.000303917233,0.000092750916,-0.000306224182,0.999999902629,0.050568734
231,0.000144961764,0.000019137180,-0.000081000513,0.999999986029,0.019154701
232,-0.000365720198,-0.000027239621,0.000100588013,0.999999927694,0.043576628
233,0.000113666327,0.000006108652,-0.000017031979,0.999999993376,0.013189204
234,0.000267343119,0.000035115805,-0.000021374840,0.999999963419,0.030995343
235,-0.000275834277,0.000007112877,-0.000014436913,0.999999961828,0.031662037
236,-0.000073706106,0.000003935167,-0.000056559536,0.999999995676,0.010655818
237,0.000156082335,-0.000014365261,0.000029329827,0.999999987286,0.018273059
238,-0.000235044097,-0.000048664004,0.000041995123,0.999999970311,0.027923098
239,-0.001117083772,0.000006143844,0.000122858119,0.999999368496,0.128782180
240,-0.000825109442,0.000056074573,-0.000268478767,0.999999621985,0.099637409
241,0.000085408590,0.000075638319,-0.000252504322,0.999999961613,0.031751213
242,0.000660895207,-0.000011144691,0.000003410764,0.999999781541,0.075744793
243,0.000928166385,-0.000064048162,0.000567189044,0.999999406351,0.124862682
244,0.000867297861,0.000133299581,0.000175148472,0.999999599674,0.102535536
245,0.000044237993,-0.000068714473,-0.000647143382,0.999999787263,0.074746142
246,-0.000632254169,0.000006954053,0.000382602624,0.999999726911,0.084687625
247,0.000236123848,-0.000127213162,0.000452406916,0.999999861695,0.060267938
248,0.000441169600,0.000047873014,-0.000227312402,0.999999875703,0.057134367
249,0.000211587311,-0.000025298908,-0.000407607757,0.999999894223,0.052706303
250,-0.000643129899,-0.000079924031,0.000476079507,0.999999676672,0.092148698
251,-0.000130467206,-0.000084247439,0.000000833464,0.999999987940,0.017796780
252,0.000689250154,-0.000098515780,0.000071612098,0.999999755050,0.080205865
253,0.000138126037,-0.000055057142,0.000699645476,0.999999744193,0.081964129
254,-0.000599633327,-0.000010660698,-0.000361421155,0.999999754850,0.080238570
255,0.000012855501,-0.000066468574,-0.000429599273,0.999999905431,0.049835984
256,0.000649152680,-0.000221886047,0.000731574376,0.999999497083,0.114925338
257,-0.000273374365,-0.000046615177,-0.000203345069,0.999999940872,0.039406126
258,-0.000477502867,0.000032805724,-0.000869993125,0.999999507013,0.113785065
259,-0.000844259085,-0.000080347020,-0.000238267629,0.999999612000,0.100944738
260,0.000086626937,-0.002520281273,-0.000832236468,0.999996474024,0.304303835
261,0.001241077661,-0.008908388393,-0.002575576770,0.999956232416,1.072125187
262,-0.000056589455,-0.011916073307,-0.003951933695,0.999921190002,1.438669832
263,-0.000069178783,-0.011463188222,-0.004528826363,0.999924037246,1.412442336
264,0.000485595189,-0.011061286371,-0.003828528038,0.999931374902,1.342491662
265,-0.000506877837,-0.008626501612,-0.003156593880,0.999957680334,1.054241895
266,0.000165378030,-0.008945594512,-0.003393780273,0.999954214574,1.096561294
267,0.000191722212,-0.009160107925,-0.003201242757,0.999952902746,1.112159622
268,0.000036186966,-0.009357641830,-0.003295228940,0.999950786137,1.136876095
269,0.000012852019,-0.011258007406,-0.004176549343,0.999927904171,1.376021772
270,-0.000054594731,-0.014170297335,-0.005182252284,0.999886165498,1.729054577
271,0.000156630699,-0.018257839273,-0.006549218176,0.999811849556,2.222936510
272,-0.000037232967,-0.019826493195,-0.007391870595,0.999776109452,2.424898747
273,-0.000336764893,-0.017857977689,-0.006458200985,0.999819619163,2.176553536
274,0.000021575333,-0.014153390652,-0.004947344660,0.999887596107,1.718155120
275,-0.000203946332,-0.011212956749,-0.004129025620,0.999928587027,1.369489688
276,0.000010395561,-0.010652815118,-0.003881048233,0.999935725378,1.299241005
277,-0.000009949732,-0.010359899048,-0.003767254284,0.999939238248,1.263237382
278,0.000069214188,-0.011223059454,-0.004234979432,0.999928048959,1.374639346
279,0.000001215606,-0.011368585321,-0.004142324784,0.999926795526,1.386561338
280,-0.000270949643,-0.011990000919,-0.004147033939,0.999919481045,1.454184812
281,-0.000031974073,-0.011924370857,-0.004542124484,0.999918585417,1.462250147
282,0.000108439060,-0.011969632948,-0.004488987383,0.999918279221,1.464997327
283,0.000074736261,-0.010703765279,-0.003929000218,0.999934991277,1.306639538
284,-0.000133328504,-0.009917371250,-0.003687788586,0.999944012526,1.212593091
285,0.000285169840,-0.006893460840,-0.002528692909,0.999973001930,0.842044350
286,-0.000013639660,-0.004236188713,-0.001724700181,0.999989539910,0.524126026
287,-0.000194420414,-0.003915279659,-0.001600391501,0.999991035726,0.485205265
288,0.000108056384,-0.004005824691,-0.001461091042,0.999990903411,0.488773031
289,-0.000160153220,-0.001631580435,-0.000510042672,0.999998526075,0.196745738
290,-0.000560882266,0.000097073698,0.000108233743,0.999999832137,0.066396568
291,0.000192205671,0.000298782181,-0.000309925185,0.999999888866,0.054024476
292,0.000815254541,0.000515920596,-0.001006781793,0.999999027788,0.159789490
293,-0.000080844945,0.000422902814,-0.000705559266,0.999999658402,0.094716473
294,-0.000131547696,0.000087535543,-0.000028894175,0.999999987099,0.018406894
295,0.000199985640,0.000220272612,0.000223007048,0.999999930877,0.042606866
296,0.000960337612,0.005785233766,0.001371201100,0.999981864150,0.690140059
297,-0.001194449841,0.005375398176,0.002270122032,0.999982262308,0.682522270
298,-0.000602944328,0.004637496287,0.001956611827,0.999987150796,0.580906463
299,-0.000201260482,0.001379814872,0.000638140032,0.999998824191,0.175726050
300,0.000649435522,0.000601716470,-0.000315434287,0.999999558336,0.107699501
301,0.000693510258,0.001312999621,0.000195593738,0.999998878409,0.171626753
302,-0.000654094871,0.001837085608,0.001253513620,0.999997312986,0.265645619
303,-0.001482894154,0.001068932851,0.001222994018,0.999997581344,0.252031485
304,0.000642765725,0.002739615380,0.000497712653,0.999995916813,0.327466915
305,0.001925241752,0.002661166131,-0.000134968722,0.999994596697,0.376701628
306,0.000648641250,0.000396549896,0.000710088636,0.999999458893,0.119209018
307,-0.000374504676,-0.000504520838,0.001297209088,0.999998961226,0.165168852
308,-0.001149853733,-0.001089094999,0.000345465231,0.999998686180,0.185752884
309,-0.002207286114,-0.002471890250,-0.000352149257,0.999994446803,0.381890939
310,-0.003933321080,-0.002215215992,0.001094774958,0.999989211577,0.532288387
311,-0.003545518647,-0.004777979790,0.002443860629,0.999979313662,0.737072458
312,-0.001762470903,-0.005255045198,0.003018119037,0.999980084379,0.723211424
313,0.001343302999,-0.002251627837,0.002166162802,0.999994216707,0.389722451
314,0.002969159539,-0.003443741909,0.003054941239,0.999984995921,0.627729933
315,0.003939970473,-0.004750587344,0.003990459306,0.999972992029,0.842198734
316,0.004528509691,-0.003949050193,0.003273093811,0.999976591956,0.784063141
317,0.002985719813,-0.003913159970,0.002562156797,0.999984603886,0.635877918
318,0.001010634461,-0.004089733415,0.002327028126,0.999988418752,0.551500259
319,-0.000242121796,-0.002434188274,0.001786260191,0.999995412679,0.347094201
320,-0.000262181359,-0.000513665404,0.000074982236,0.999999830893,0.066642020
321,0.001209598728,-0.000085066362,-0.001593778046,0.999997994751,0.229483701
322,0.002645059571,-0.000142878540,-0.003297174954,0.999991055901,0.484658950
323,0.003033441472,0.000319976088,-0.005199624178,0.999981829713,0.690794983
324,0.001772869145,0.000402293506,-0.006463339898,0.999977459912,0.769389481
325,0.000358609304,0.000663705358,-0.006816633591,0.999976481924,0.785903770
326,-0.001048380383,0.000957893425,-0.005281858160,0.999985042545,0.626753870
327,-0.002588749570,-0.000573751437,-0.002780740256,0.999992618307,0.440297157
328,-0.002551856396,-0.002499330740,-0.001261355473,0.999992825153,0.434084434
329,-0.001809261602,-0.002134671670,-0.001710386620,0.999994622149,0.375813350
330,-0.001841710495,-0.001590519776,-0.003902607758,0.999989423945,0.527023351
331,-0.002695101577,-0.002844205032,-0.005205547916,0.999978774373,0.746618351
332,-0.004485578073,-0.001533662254,-0.004718443610,0.999977631629,0.766453143
333,-0.005217992785,0.001567217575,-0.004150867059,0.999976543066,0.784881503
334,-0.003297177705,0.000539527516,-0.002869476613,0.999990301770,0.504677829
335,-0.002663302152,-0.001714360236,-0.001663074317,0.999993600967,0.409944478
336,-0.002312189242,-0.001320040151,-0.000356636075,0.999996392036,0.307821419
337,-0.001949315222,-0.002656109826,0.001845140466,0.999992870328,0.432715698
338,-0.002840229538,-0.004108843655,0.002774400053,0.999983676469,0.654749645
339,-0.001863576800,-0.002120404016,0.002546887665,0.999992772140,0.435685156
340,-0.000978325281,-0.002170250091,0.003105345563,0.999992344832,0.448378994
341,-0.001686926107,-0.002621342268,0.002903365699,0.999990926615,0.488149243
342,-0.001503941421,-0.000176194045,0.001524051416,0.999997692189,0.246188543
343,0.000550670378,0.000981277671,0.000855214188,0.999999001232,0.161957094
344,0.002302435533,0.000752665687,0.000347592590,0.999997005728,0.280422838
345,0.000753492733,0.000447199209,-0.001651642791,0.999998252167,0.214248416
346,-0.000840460972,0.000971243572,-0.003635149896,0.999992567971,0.441795821
347,-0.002594184318,0.002042453530,-0.004056279685,0.999986322500,0.599337550
348,-0.002393398109,0.000851983968,-0.003214531812,0.999991606242,0.469511417
349,-0.001210059234,-0.001167566665,-0.001555256037,0.999997376858,0.262469353
350,-0.001680977774,-0.002768310462,0.000218196058,0.999994731567,0.371970548
351,-0.002534254055,-0.002179432627,0.001748010888,0.999992886019,0.432239296
352,-0.003557188834,-0.002210523146,0.002300693091,0.999988583338,0.547567434
353,-0.004073144047,-0.001871798379,0.002031026962,0.999987890326,0.563941814
354,-0.004117735768,-0.001422794454,0.001874210409,0.999988753558,0.543470028
355,-0.004155826561,-0.002072335673,0.000884273784,0.999988826233,0.541711233
356,-0.003706124017,-0.001178468980,-0.000375065993,0.999992367561,0.447712851
357,-0.003937158716,0.000648476001,-0.001855279904,0.999990318051,0.504254012
358,-0.002998528399,0.001875919925,-0.004436105149,0.999983905232,0.650145512
359,-0.002980280777,0.001552178675,-0.005826573012,0.999977379602,0.770758938
360,-0.003776252916,-0.000847527374,-0.005509985177,0.999977330580,0.771593654
361,-0.002555516205,-0.001994055607,-0.005844794649,0.999977665478,0.765873012
362,-0.001708262909,0.000168485213,-0.004530342262,0.999988264656,0.555157184
363,-0.001553451947,-0.001217980539,-0.002942155660,0.999993723496,0.406000691
364,-0.001002377386,-0.002908280651,-0.002618890973,0.999991839243,0.462948984
365,-0.001452281982,-0.002777475972,-0.002001002731,0.999993086222,0.426113784
366,-0.002021479662,-0.002589869754,-0.001333107923,0.999993714489,0.406291879
367,-0.001550792224,0.000912446450,-0.001879301961,0.999996615349,0.298143062
368,-0.000831307490,0.003843866199,-0.001391542480,0.999991298577,0.478038723
369,-0.000955458504,0.001305195617,-0.000885317541,0.999998299887,0.211303465
370,-0.000559715553,0.000891143855,-0.000963463561,0.999998982159,0.163496186
371,0.001433156428,0.000860347715,-0.001552481385,0.999997397830,0.261418058
372,0.002209248485,0.001235864736,-0.001705823548,0.999995341002,0.349795374
373,0.000842115963,0.002309930636,-0.001795154176,0.999995366231,0.348847008
374,-0.000088627057,0.000773553128,-0.001684159170,0.999998278683,0.212617073
375,-0.001149435799,-0.000300836875,-0.000252058118,0.999999262380,0.139182263
376,-0.001381891295,-0.001171671074,0.001304184840,0.999997508330,0.255807351
377,-0.000576786100,-0.002229063751,0.001169844623,0.999996665023,0.295947176
378,-0.000654860731,-0.001679284358,0.000590090028,0.999998201476,0.217333068
379,-0.001002957702,-0.000780696119,0.000732496556,0.999998924019,0.168100909
380,-0.001389112644,-0.001119639217,0.000293270228,0.999998365382,0.207193356
381,-0.001024372947,-0.001445918121,-0.000459148863,0.999998324580,0.209763302
382,-0.001697717725,-0.001512764964,-0.000090077109,0.999997410588,0.260776405
383,-0.002213575225,-0.001023398015,-0.000129621177,0.999997017965,0.279849205
384,-0.000318118240,-0.001116758764,-0.000611057677,0.999999139129,0.150361498
385,0.000009894252,-0.001168987900,-0.000159386886,0.999999303982,0.135200337
386,-0.000195594016,-0.000682323866,0.000210237396,0.999999725989,0.084830479
387,0.000412412645,-0.000465536443,0.000074895866,0.999999803791,0.071783889
388,-0.000173049824,-0.000450942661,0.000345416700,0.999999823696,0.068045416
389,-0.000972563369,0.000187864250,0.000714545167,0.999999254126,0.139958849
390,-0.000201228356,0.000343692029,0.000498413356,0.999999796484,0.073108426
391,0.000354284058,0.000023128732,0.000049004249,0.999999935773,0.041070093
392,0.000463112488,0.000271974897,-0.000480677816,0.999999740253,0.082592996
393,0.000576535844,0.000704227799,-0.001233881885,0.999998824602,0.175695309
394,-0.000692041583,0.001263630468,-0.001380130808,0.999998009776,0.228622361
395,-0.000259846931,0.001309964178,-0.001435660475,0.999998077674,0.224688670
396,0.000908582142,0.000362437065,-0.001156685920,0.999998852597,0.173590373
397,0.000681845776,-0.000662169018,-0.000238562751,0.999999519853,0.112293528
398,-0.000515944326,0.000119741510,0.000416282912,0.999999773086,0.077196627
399,-0.001402646605,0.002032796831,0.000509686376,0.999996820265,0.288976969
400,-0.000366894326,0.004182098180,-0.000253788835,0.999991155478,0.481953485
401,0.000405976730,0.005268447420,-0.000067801455,0.999986036926,0.605562043
402,0.000429776484,0.001204615814,-0.001525496491,0.999998018525,0.228119298
403,0.000385048070,0.001840128290,-0.003199379196,0.999993114796,0.425232347
404,0.000969293196,0.003152260497,-0.002341135088,0.999991821372,0.463455615
405,0.002127538456,0.000983735961,-0.000163662326,0.999997239525,0.269252415
406,0.002404819368,-0.000263415616,0.000680671596,0.999996842066,0.287984595
407,0.001699322687,0.001552043914,0.001099237509,0.999996747564,0.292261837
408,0.001214458068,0.003141607540,0.001521316268,0.999993170472,0.423509562
409,0.001794625120,0.004128844750,0.001768820368,0.999988301550,0.554283840
410,0.001742975729,0.003736929844,0.001835900079,0.999989813379,0.517229239
411,0.001297825087,0.002175827069,0.002402404920,0.999993904920,0.400089865
412,0.000687753092,0.000847591019,0.002617179559,0.999995979470,0.324944673
413,0.000189453143,0.000362010170,0.002296514969,0.999997279534,0.267294108
414,0.000589444334,0.000767354944,0.002273961744,0.999996946405,0.283187082
415,0.001253163622,0.000963778345,0.002246265573,0.999996227494,0.314762295
416,0.001233207138,0.000854593574,0.001639158056,0.999997531012,0.254640320
417,0.000677184740,0.001475760020,-0.000416397632,0.999998595082,0.192084865
418,-0.000398294285,0.001854175726,-0.001774635760,0.999996627025,0.297628346
419,-0.000142436468,0.002290157767,-0.001352589498,0.999996452689,0.305223085
420,-0.000966968075,0.002093523779,-0.002658589261,0.999993806998,0.403290940
421,-0.001417567808,0.000357381195,-0.003532783615,0.999992691083,0.438121328
422,0.000436964467,-0.000055366596,0.000894898037,0.999999502577,0.114295888
423,0.001339621401,0.002420727244,0.002669465583,0.999992609696,0.440553880
424,-0.000631122298,0.002012515254,0.001012286277,0.999997263368,0.268087105
425,-0.002787655703,-0.000179939798,0.003739195660,0.999989107447,0.534851054
426,-0.000114350958,0.003079572419,0.010806003708,0.999936864728,1.287674039
427,0.002086577695,0.006595641585,0.013485942917,0.999885129927,1.736901666
428,0.004219159983,0.006447640687,0.010163570909,0.999918660914,1.461571993
429,0.004779064649,0.004366533378,0.007764294386,0.999948903525,1.158417066
430,0.003928912317,0.004445357972,0.005949580674,0.999964701842,0.962819602
431,0.003280312417,0.006545725563,0.004071131271,0.999964908843,0.959992278
432,0.002971305443,0.006534750510,0.003736972930,0.999967251170,0.927399172
433,0.002301225671,0.003385479277,0.004072635515,0.999983328126,0.661698935
434,0.001086041985,0.001786609412,0.003256813203,0.999992510826,0.443491058
435,0.000181555878,0.003191363397,0.002114316215,0.999992655925,0.439173818
436,-0.000757191216,0.002362318659,0.002882449234,0.999992768773,0.435786611
437,-0.001637180349,0.000245767253,0.003146151043,0.999993680466,0.407390006
438,-0.002569576867,0.001521013899,0.002699640989,0.999991897832,0.461284155
439,-0.002885647382,0.003453549911,0.001433398987,0.999988845638,0.541240648
440,-0.001178221964,0.003596250857,0.000919546874,0.999992416574,0.446273003
441,0.000068839034,0.003159174360,0.001330967438,0.999994121685,0.392911076
442,0.000337641237,0.002539767859,0.001254668097,0.999995930685,0.326910187
443,0.001135706011,0.001050477112,0.001208667965,0.999998072894,0.224967878
444,0.001449525743,-0.000606511982,0.002710516685,0.999995092047,0.359019478
445,0.000838860250,-0.001966888124,0.003510394990,0.999991552360,0.471015965
446,0.000233745423,-0.002149932190,0.003122777392,0.999992785682,0.435276808
447,-0.000199820861,-0.001379387417,0.002139669135,0.999996739584,0.292620180
448,-0.001440710684,-0.001438053593,0.001263306445,0.999997130202,0.274532285
449,-0.003297262041,-0.002237736631,0.000200746245,0.999992040118,0.457215808
450,-0.005021079466,-0.002079904636,-0.001013546858,0.999984717623,0.633524810
451,-0.004028953313,0.000615687505,-0.001109638730,0.999991078543,0.484045110
452,-0.002689928528,-0.000200737966,-0.001036041813,0.999995825294,0.331116411
453,-0.001402113072,-0.002563042071,-0.000879353499,0.999995345805,0.349615019
454,-0.000011074911,-0.003738577995,-0.000201800850,0.999992991070,0.429036018
455,0.000166049765,-0.004731803119,-0.000281399788,0.999988751577,0.543517897
456,-0.000728891603,-0.003655180006,-0.000779709721,0.999992750188,0.436346258
457,-0.001443702269,-0.001855248341,-0.000860921536,0.999996866291,0.286877894
458,-0.001953151886,-0.001751537655,-0.001270292349,0.999995751826,0.334017258
459,-0.002297781899,0.000130061514,-0.002061564057,0.999995226607,0.354063708
460,-0.002003504114,0.000893264616,-0.002589634178,0.999994240906,0.388906258
461,-0.000606005014,0.002333796298,-0.001831682780,0.999995415535,0.346986137
462,0.001177943000,0.005206203747,-0.000399128768,0.999985674192,0.613377313
463,0.001627819280,0.002170134453,0.000652127171,0.999996107718,0.319720085
464,-0.000112115826,-0.004003012788,0.000599972471,0.999991801642,0.464014290
465,-0.002254503492,-0.002353082541,0.000052500774,0.999994688716,0.373480198
466,-0.003978504141,0.001074613998,-0.002072612071,0.999989360438,0.528603325
467,-0.003716752757,0.004085836278,-0.002894774946,0.999980555795,0.714600673
468,-0.003039128141,0.004407269098,-0.002279450470,0.999983071749,0.666767284
469,-0.002923592647,0.001293244468,-0.002023687292,0.999992842382,0.433562941
470,-0.001592094019,-0.000742086862,-0.000443655907,0.999998358855,0.207606588
471,-0.001699805056,-0.003221140484,0.001434900641,0.999992337959,0.448580237
472,-0.002503484273,-0.004476395411,0.000858821534,0.999986478347,0.595913211
473,-0.002561927947,-0.002522904549,0.000472710233,0.999993423990,0.415574702
474,-0.003251260579,-0.002266929810,0.000738466535,0.999991872468,0.462005640
475,-0.003587599215,-0.001705187201,-0.000619378368,0.999991918887,0.460684408
476,-0.002726574394,-0.000243060609,-0.001412588590,0.999995255642,0.352985211
477,-0.001869153466,-0.000378319021,-0.001621377993,0.999996867132,0.286839397
478,-0.001766536974,-0.001184206610,-0.001171862714,0.999997051865,0.278253978
479,-0.001679074969,-0.000903446915,-0.000396451963,0.999998103657,0.223165054
480,-0.000344440302,-0.000652988653,-0.000267639996,0.999999691668,0.089986454
481,0.000721716664,-0.000241485588,-0.000434106860,0.999999616180,0.100399419
482,0.001612181962,0.002771257299,0.000350701850,0.999994798992,0.369582659
483,0.001496751670,0.002505057825,0.000851979980,0.999995379264,0.348356052
484,-0.000259444107,-0.000765706499,0.000554670964,0.999999519361,0.112351041
485,-0.001072857674,-0.000388706237,-0.000193863070,0.999999330150,0.132634451
486,-0.000827453577,0.003133683976,-0.000556963085,0.999994592554,0.376846003
487,-0.001153893752,0.003124052742,-0.000772532647,0.999994155991,0.391762859
488,-0.000368781574,0.001870304707,-0.001419403938,0.999997175622,0.272351080
489,0.001373710569,0.002451264222,-0.002933944231,0.999991748063,0.465528072
490,0.003985747151,0.003727546832,-0.002300471512,0.999982463369,0.678642955
491,0.006470600968,0.002610635018,0.001208037808,0.999974927962,0.811452966
492,0.008079249658,0.001193817815,0.003521861099,0.999960447727,1.019189124
493,0.008343211423,0.001975104520,0.005065909517,0.999950411944,1.141190018
494,0.008299728693,0.004716876482,0.006514253383,0.999933212811,1.324392233
495,0.007146288497,0.007272030891,0.007353270105,0.999920985651,1.440533848
496,0.006046384428,0.008890396107,0.006094543216,0.999923626401,1.416256831
497,0.005019150146,0.010286681942,0.005663112621,0.999918457406,1.463399282
498,0.003507780478,0.009122473180,0.006308311359,0.999932338294,1.333034978
499,0.004443263614,0.006899580772,0.006198518429,0.999947114383,1.178523719
500,0.005565875507,0.005936949671,0.006697054064,0.999944460020,1.207737341
501,0.005124151165,0.004115077902,0.006096203506,0.999959821949,1.027220114
502,0.003896460738,0.004561808917,0.004634867726,0.999971262334,0.868749186
503,0.001977977356,0.006707136839,0.006028144876,0.999957380787,1.057966415
504,0.002660571761,0.005148693862,0.006369103240,0.999962922729,0.986785698
505,0.004449368249,0.003560864197,0.004763335927,0.999972416619,0.851123089
506,0.004305299647,0.005478851025,0.003829652452,0.999968389675,0.911136098
507,0.004604594371,0.008122185345,0.003407270639,0.999950607942,1.138932475
508,0.004784295699,0.006476077447,0.002372530557,0.999964770397,0.961884171
509,0.003271630577,0.004113997785,0.001359971915,0.999985260857,0.622163129
510,0.002728510548,0.004658812037,0.000224627550,0.999985400015,0.619219123
511,0.003182172145,0.005632155338,-0.000077749665,0.999979073062,0.741346478
512,0.002167060594,0.003872248768,0.000703225252,0.999989907455,0.514835322
513,0.001440720408,0.000906450952,-0.000966648958,0.999998084129,0.224311147
514,0.003895586238,0.000765920392,-0.003353399513,0.999986496152,0.595520741
515,0.003519600854,0.004031208448,-0.001820862471,0.999984022986,0.647762804
516,0.002121965402,0.002530601297,-0.000432666449,0.999994453044,0.381676279
517,0.000666123687,0.001308453057,-0.000719160028,0.999998663518,0.187348042
518,-0.001378448663,0.001343879038,-0.000331355886,0.999998092034,0.223847891
519,-0.002017492818,0.000611935187,-0.000674693747,0.999997550020,0.253658235
520,-0.002501612075,0.002999972991,-0.000070175823,0.999992368558,0.447683619
521,-0.002209943708,0.004526993128,0.001867886037,0.999985566638,0.615675546
522,-0.001247450417,0.004898861054,0.002980866504,0.999982779583,0.672496580
523,-0.000164572407,0.008679081138,0.003773192090,0.999955203741,1.084651253
524,-0.000619275600,0.013216160979,0.003500053875,0.999906345219,1.568324733
525,-0.005020342681,0.015418130738,0.002215571623,0.999866075355,1.875438056
526,-0.006866996035,0.013090195032,0.002685870876,0.999887132259,1.721696622
527,-0.002710193164,0.011959505412,0.004048578561,0.999916613571,1.479852165
528,0.000234837734,0.012815517491,0.005601560628,0.999902160154,1.602983480
529,0.000284585415,0.012220378834,0.007526523223,0.999896961092,1.645023019
530,-0.000146973400,0.011556533327,0.009211810236,0.999890777779,1.693663311
531,-0.000650212787,0.011837073906,0.009598954793,0.999883653718,1.748026822
532,-0.001221456941,0.013623556200,0.009445867716,0.999861831626,1.904920914
533,-0.001482368920,0.013730169577,0.009416843398,0.999860294284,1.915489473
534,-0.001016183951,0.011338314485,0.008475074823,0.999899286479,1.626354292
535,-0.001544197898,0.011962083336,0.006748686521,0.999904485061,1.583823322
536,-0.001882187534,0.012562057215,0.005651076506,0.999903354041,1.593173130
537,-0.001397350695,0.011030609735,0.005029863658,0.999925533993,1.398457762
538,-0.001057680207,0.011502124864,0.004877762663,0.999921391844,1.436826320
539,-0.001093828006,0.012889641804,0.005528023290,0.999901045921,1.612085452
540,-0.001516881441,0.011736342182,0.006323426819,0.999909981756,1.537574441
541,-0.002186163322,0.010310368624,0.006157391376,0.999925498985,1.398786452
542,-0.002642719981,0.009990853034,0.005397697563,0.999932029564,1.336072774
543,-0.001517914062,0.006965907943,0.004579661575,0.999964098737,0.971010190
544,-0.000717493871,0.002876523447,0.004000476008,0.999987603427,0.570583095
545,-0.001168640837,0.003593484140,0.003940097375,0.999985098280,0.625585045
546,-0.001140195210,0.003031161801,0.003592257684,0.999988303780,0.554230989
547,-0.001945077375,0.003046853799,0.003157914672,0.999988480399,0.550030484
548,-0.002948319251,0.004281195952,0.003131374697,0.999981586464,0.695403526
549,-0.002734576843,0.003733140138,0.003364466929,0.999983632924,0.655622371
550,-0.002668501255,0.003172433168,0.003884830084,0.999983861302,0.651032186
551,-0.003109345220,0.004192789640,0.004111090636,0.999977925467,0.761402306
552,-0.003083436881,0.005514810343,0.004193628094,0.999971245970,0.868996496
553,-0.002615991306,0.005601563248,0.004038383870,0.999972734895,0.846198392
554,-0.002959452288,0.005515369603,0.004007421012,0.999972381077,0.851671263
555,-0.002863431328,0.005187564925,0.004223439343,0.999973525895,0.833833282
556,-0.002576471443,0.005383440567,0.003513528621,0.999976017452,0.793626489
557,-0.002857949113,0.005252195574,0.003114842166,0.999977271905,0.772591570
558,-0.002523056175,0.003705309230,0.003566123041,0.999983593684,0.656407831
559,-0.001604313296,0.003856479685,0.003383040844,0.999985554285,0.615938960
560,-0.001534897957,0.005181077824,0.003035976363,0.999980791500,0.710256228
561,-0.002012819841,0.005016534362,0.003023965813,0.999980819101,0.709745747
562,-0.002081577601,0.004696825091,0.003669327960,0.999980071252,0.723449724
563,-0.001854321484,0.005733543078,0.003925080865,0.999974140524,0.824097176
564,-0.001501318686,0.005940396462,0.003045592901,0.999976590774,0.784082933
565,-0.001297057258,0.005452788452,0.002405209063,0.999981399682,0.698921635
566,-0.001412732074,0.005792392268,0.001749241678,0.999980696080,0.712018167
567,-0.001778317081,0.005252937986,0.000847325912,0.999984263011,0.642878669
568,-0.002156066110,0.003965797091,0.000488659306,0.999989692469,0.520289812
569,-0.002153005679,0.003607818454,0.000644017589,0.999990966686,0.487070136
570,-0.003189085072,0.003354938926,0.000030582735,0.999989286536,0.530435986
571,-0.004647952303,0.001626763301,-0.000534696992,0.999987732065,0.567614930
572,-0.004249708587,-0.000179935559,-0.000004282124,0.999990953750,0.487418767
573,-0.004463988909,-0.000740733790,0.001127769993,0.999989126067,0.534393731
574,-0.006102746583,-0.001409991889,0.000650635717,0.999980172344,0.721612482
575,-0.006611309245,-0.001103942756,0.000069009091,0.999977533317,0.768135648
576,-0.007227556204,-0.001423996038,0.000781213365,0.999972561810,0.848880096
577,-0.007242066730,-0.001028934500,0.001228666467,0.999972491693,0.849964047
578,-0.005720239376,-0.000274587360,0.001861567773,0.999981868850,0.690050632
579,-0.005586612577,-0.002273783571,0.001492465863,0.999980695921,0.712021114
580,-0.006781670985,-0.004802111828,0.000053984570,0.999965472277,0.952254085
581,-0.006446911354,-0.003305960711,-0.000576458189,0.999973587478,0.832862901
582,-0.005200176347,-0.001045246778,-0.001141475505,0.999985281221,0.621733187
583,-0.005690145683,-0.000834666986,-0.002062710284,0.999981335226,0.700131592
584,-0.005294235327,-0.001290440373,-0.002792399055,0.999981253996,0.701653437
585,-0.004704167838,-0.000511010579,-0.002339515439,0.999986068073,0.604886262
586,-0.005241158185,-0.001809412402,-0.001286868452,0.999983799997,0.652267522
587,-0.005302002328,-0.004393326598,-0.001025311362,0.999975767801,0.797746515
588,-0.004766408065,-0.004478155476,-0.000378652476,0.999978541820,0.750697288
589,-0.005717523307,-0.004270368433,0.000737396889,0.999974264732,0.822115628
590,-0.007048416767,-0.004251840861,0.001433426820,0.999965092870,0.957471736
