t_sec,x,y,z,qw,qx,qy,qz
1789447652.670111418,0.000000523,0.000000539,-0.000000164,1.000000000,-0.000000838,-0.000000654,-0.000000285
1789447652.703503370,0.000331779,0.000005586,-0.000022720,0.999999999,-0.000032655,-0.000003885,0.000000955
1789447652.736879349,0.000685316,0.000042892,-0.000043169,0.999999999,-0.000031470,-0.000013419,0.000005021
1789447652.770241499,0.001040040,0.000093134,-0.000056613,0.999999999,-0.000037664,-0.000022754,0.000009162
1789447652.803588629,0.001380878,0.000147567,-0.000062259,0.999999999,-0.000038642,-0.000030486,0.000012572
1789447652.836919785,0.001703119,0.000207688,-0.000062542,0.999999998,-0.000040317,-0.000037940,0.000019338
1789447652.870236874,0.001994462,0.000271740,-0.000049427,0.999999998,-0.000044303,-0.000047044,0.000023799
1789447652.903539181,0.002254276,0.000336941,-0.000020332,0.999999997,-0.000045402,-0.000054150,0.000029369
1789447652.936826229,0.002487762,0.000409829,0.000014649,0.999999996,-0.000050401,-0.000064831,0.000038072
1789447652.970097303,0.002680963,0.000498522,0.000052053,0.999999995,-0.000054910,-0.000073705,0.000043138
1789447653.003354549,0.002810703,0.000610713,0.000093991,0.999999994,-0.000055290,-0.000079646,0.000045661
1789447653.036596775,0.002868227,0.000751659,0.000137456,0.999999995,-0.000055988,-0.000073012,0.000044018
1789447653.069823742,0.002870897,0.000914576,0.000181069,0.999999996,-0.000055487,-0.000064641,0.000040475
1789447653.103035212,0.002837994,0.001083530,0.000224393,0.999999996,-0.000055910,-0.000056590,0.000039060
1789447653.136232138,0.002780070,0.001241139,0.000266082,0.999999997,-0.000053978,-0.000046705,0.000036762
1789447653.169414520,0.002702797,0.001373159,0.000299944,0.999999997,-0.000054760,-0.000040464,0.000033412
1789447653.202580929,0.002613150,0.001469112,0.000323246,0.999999998,-0.000053644,-0.000031717,0.000030307
1789447653.235732794,0.002516261,0.001535923,0.000342674,0.999999998,-0.000050967,-0.000024042,0.000028651
1789447653.268870354,0.002416127,0.001581246,0.000357969,0.999999998,-0.000049279,-0.000014329,0.000024083
1789447653.301992416,0.002314695,0.001609778,0.000365454,0.999999998,-0.000049281,-0.000006123,0.000023914
1789447653.335098982,0.002208978,0.001623017,0.000370216,0.999999999,-0.000048273,0.000002536,0.000018804
1789447653.368191242,0.002099063,0.001618812,0.000372945,0.999999999,-0.000048687,0.000003284,0.000020952
1789447653.401268244,0.001987648,0.001602572,0.000371074,0.999999999,-0.000045949,0.000007336,0.000016797
1789447653.434330702,0.001875802,0.001577675,0.000364745,0.999999999,-0.000045147,0.000008701,0.000017699
1789447653.467377186,0.001763613,0.001545681,0.000357354,0.999999999,-0.000043713,0.000008628,0.000018104
1789447653.500409365,0.001652106,0.001506985,0.000347967,0.999999999,-0.000041346,0.000010190,0.000013704
1789447653.533426762,0.001547198,0.001462804,0.000333300,0.999999999,-0.000042599,0.000013873,0.000013703
1789447653.566429853,0.001447997,0.001414726,0.000316519,0.999999999,-0.000043990,0.000014631,0.000013672
1789447653.599799633,0.001349753,0.001360829,0.000300432,0.999999999,-0.000036145,0.000020775,0.000007669
1789447653.633165836,0.001258067,0.001305375,0.000281818,0.999999999,-0.000037098,0.000018816,0.000010435
1789447653.666528463,0.001171517,0.001252916,0.000261743,0.999999999,-0.000036181,0.000020392,0.000007989
1789447653.699887037,0.001089747,0.001201575,0.000239889,0.999999999,-0.000032610,0.000021122,0.000003751
1789447653.733242989,0.001014834,0.001149551,0.000214599,0.999999999,-0.000033635,0.000017449,0.000003531
1789447653.766595364,0.000946836,0.001097436,0.000186014,0.999999999,-0.000035608,0.000017184,0.000004661
1789447653.799944639,0.000885856,0.001045857,0.000155115,0.999999999,-0.000036943,0.000014397,0.000002505
1789447653.833289385,0.000830522,0.000997037,0.000124912,0.999999999,-0.000040466,0.000009367,0.000001628
1789447653.866631508,0.000783517,0.000954218,0.000095051,0.999999999,-0.000037922,0.000007502,-0.000002663
1789447653.899970531,0.000747452,0.000915485,0.000063596,0.999999999,-0.000038990,0.000006857,-0.000002149
1789447653.933305025,0.000719507,0.000878665,0.000030999,0.999999999,-0.000035922,0.000005298,-0.000006757
1789447653.966636896,0.000697233,0.000844179,-0.000001427,0.999999999,-0.000037783,0.000002747,-0.000009602
1789447653.999965668,0.000681395,0.000814371,-0.000035655,0.999999999,-0.000037681,-0.000000058,-0.000012518
1789447654.033290863,0.000674645,0.000791707,-0.000073602,0.999999999,-0.000037873,-0.000000717,-0.000013218
1789447654.066611528,0.000675796,0.000774039,-0.000112841,0.999999999,-0.000031654,-0.000001722,-0.000013447
1789447654.099930048,0.000684044,0.000759656,-0.000150020,0.999999999,-0.000035665,-0.000004035,-0.000011878
1789447654.133244991,0.000699623,0.000748215,-0.000188192,0.999999999,-0.000032121,-0.000005760,-0.000013920
1789447654.166555405,0.000720976,0.000741919,-0.000230506,0.999999999,-0.000030431,-0.000002432,-0.000014608
1789447654.199863434,0.000746774,0.000742595,-0.000274829,0.999999999,-0.000029083,-0.000002896,-0.000015483
1789447654.233168125,0.000777829,0.000748133,-0.000318561,1.000000000,-0.000022555,-0.000007123,-0.000018014
1789447654.266469479,0.000816339,0.000757278,-0.000361448,1.000000000,-0.000025424,-0.000007498,-0.000016683
1789447654.299766302,0.000860955,0.000767828,-0.000405009,1.000000000,-0.000018867,-0.000006876,-0.000019501
1789447654.333060741,0.000910628,0.000782202,-0.000451224,1.000000000,-0.000020468,-0.000005349,-0.000018866
1789447654.366351843,0.000965482,0.000801412,-0.000500585,1.000000000,-0.000016087,-0.000005968,-0.000021553
1789447654.399639368,0.001024481,0.000823853,-0.000550683,1.000000000,-0.000014154,-0.000002831,-0.000019801
1789447654.432922602,0.001086460,0.000849973,-0.000599886,1.000000000,-0.000016882,-0.000000693,-0.000018621
1789447654.466203690,0.001150469,0.000877231,-0.000647787,1.000000000,-0.000014713,-0.000001498,-0.000017370
1789447654.499480963,0.001216330,0.000905336,-0.000696370,1.000000000,-0.000008230,0.000002725,-0.000021595
1789447654.532753944,0.001284770,0.000935787,-0.000747699,1.000000000,-0.000006829,0.000005191,-0.000019156
1789447654.566025019,0.001355072,0.000967584,-0.000799450,1.000000000,-0.000006789,0.000007956,-0.000021587
1789447654.599274158,0.001425172,0.000998042,-0.000848233,1.000000000,-0.000006586,0.000009186,-0.000018399
1789447654.632518530,0.001492109,0.001025792,-0.000894268,1.000000000,-0.000003664,0.000011694,-0.000018107
1789447654.665757179,0.001553377,0.001051941,-0.000938823,1.000000000,-0.000005475,0.000012166,-0.000018537
1789447654.698991776,0.001608072,0.001076383,-0.000980622,1.000000000,-0.000001866,0.000012948,-0.000022726
1789447654.732221127,0.001658057,0.001098716,-0.001018483,1.000000000,-0.000002172,0.000013357,-0.000026867
1789447654.765445948,0.001704390,0.001117081,-0.001053324,0.999999999,-0.000004282,0.000011671,-0.000029122
1789447654.798664808,0.001747062,0.001132450,-0.001086445,0.999999999,-0.000000166,0.000015650,-0.000036210
1789447654.831879616,0.001784910,0.001145156,-0.001119320,0.999999999,-0.000003036,0.000012026,-0.000036742
1789447654.865089417,0.001819414,0.001157199,-0.001154799,0.999999999,-0.000001545,0.000011121,-0.000040602
1789447654.898293495,0.001852457,0.001167763,-0.001191819,0.999999999,-0.000003803,0.000011004,-0.000043689
1789447654.931493521,0.001884840,0.001173963,-0.001229111,0.999999999,-0.000002397,0.000011790,-0.000048304
