t_sec,x,y,z,qw,qx,qy,qz
1789447175.007637262,0.011594112,0.009424409,-0.027463058,-0.690786981,0.723056250,-0.001086848,0.001350954
1789447175.040908098,0.011580326,0.009543093,-0.027554820,-0.690954092,0.722896626,-0.001058928,0.001337707
1789447175.074169636,0.011564420,0.009630355,-0.027627473,-0.690942080,0.722908042,-0.001084151,0.001352586
1789447175.107426643,0.011558369,0.009700053,-0.027684428,-0.690903403,0.722945053,-0.001074965,0.001335342
1789447175.140677691,0.011549041,0.009771042,-0.027750067,-0.690914678,0.722934295,-0.001070530,0.001329192
1789447175.173925400,0.011534982,0.009818455,-0.027808576,-0.690908042,0.722940524,-0.001119030,0.001350511
1789447175.207167625,0.011526594,0.009863109,-0.027844333,-0.690929919,0.722919598,-0.001125549,0.001354438
1789447175.240405798,0.011527478,0.009907718,-0.027883946,-0.690937050,0.722912814,-0.001111336,0.001349522
1789447175.273638010,0.011522894,0.009935498,-0.027900908,-0.690914012,0.722934838,-0.001111321,0.001346290
1789447175.306866169,0.011516794,0.009962656,-0.027915414,-0.690937314,0.722912566,-0.001113162,0.001345522
1789447175.340089798,0.011516976,0.009997293,-0.027935939,-0.690970314,0.722880981,-0.001135784,0.001349964
1789447175.373307705,0.011524241,0.010022971,-0.027932202,-0.690966083,0.722885041,-0.001132192,0.001344542
1789447175.406521797,0.011533097,0.010042778,-0.027918250,-0.690961038,0.722889931,-0.001118422,0.001319246
1789447175.439731121,0.011529480,0.010073276,-0.027927902,-0.690982417,0.722869488,-0.001119031,0.001323005
1789447175.472935677,0.011510375,0.010106286,-0.027947701,-0.691012055,0.722841122,-0.001135324,0.001327859
1789447175.506134510,0.011484784,0.010139995,-0.027978840,-0.691021895,0.722831777,-0.001115022,0.001311268
1789447175.539329767,0.011453898,0.010182240,-0.028026115,-0.691022312,0.722831412,-0.001111828,0.001295187
1789447175.572520018,0.011412029,0.010226907,-0.028077933,-0.691020944,0.722832694,-0.001124724,0.001298788
1789447175.605705500,0.011370726,0.010269219,-0.028136290,-0.691039313,0.722815103,-0.001135895,0.001305218
1789447175.638885498,0.011333901,0.010316289,-0.028203198,-0.691036208,0.722818080,-0.001144686,0.001293253
1789447175.672061443,0.011300393,0.010363110,-0.028261890,-0.691011960,0.722841253,-0.001147197,0.001295156
1789447175.705232859,0.011277375,0.010413655,-0.028319243,-0.691018412,0.722835099,-0.001139316,0.001294430
1789447175.738398552,0.011256067,0.010473688,-0.028382477,-0.691026191,0.722827633,-0.001153094,0.001298780
1789447175.771560192,0.011237036,0.010537694,-0.028438205,-0.690992998,0.722859365,-0.001160854,0.001291333
1789447175.804717541,0.011221597,0.010599238,-0.028493672,-0.690985285,0.722866756,-0.001151744,0.001289496
1789447175.837869883,0.011209501,0.010666822,-0.028551589,-0.690990365,0.722861922,-0.001145800,0.001281821
1789447175.871016264,0.011198510,0.010737504,-0.028611122,-0.690991113,0.722861164,-0.001162542,0.001291538
1789447175.904159069,0.011191016,0.010813540,-0.028670646,-0.690998753,0.722853800,-0.001189302,0.001301114
1789447175.937297344,0.011183108,0.010899357,-0.028730221,-0.690990245,0.722861999,-0.001171734,0.001279846
1789447175.970429659,0.011168254,0.010997208,-0.028791260,-0.690969725,0.722881623,-0.001169665,0.001276884
1789447176.003558159,0.011148577,0.011111452,-0.028854390,-0.690965177,0.722885943,-0.001179454,0.001283094
1789447176.036682844,0.011129013,0.011235894,-0.028914685,-0.690988847,0.722863298,-0.001193166,0.001281243
1789447176.070017099,0.011114239,0.011352584,-0.028967919,-0.690984355,0.722867602,-0.001191365,0.001277844
1789447176.103350401,0.011109801,0.011441877,-0.029014677,-0.690951890,0.722898654,-0.001188762,0.001268453
1789447176.136684179,0.011123140,0.011488278,-0.029051409,-0.690962033,0.722888974,-0.001186483,0.001261862
1789447176.170017719,0.011159902,0.011474750,-0.029070810,-0.690972296,0.722879125,-0.001197666,0.001273535
1789447176.203351259,0.011222068,0.011408316,-0.029071141,-0.690983990,0.722867898,-0.001218525,0.001282136
1789447176.236683607,0.011305328,0.011304346,-0.029057748,-0.690975743,0.722875778,-0.001211313,0.001290334
1789447176.270016670,0.011400937,0.011170836,-0.029035650,-0.690960609,0.722890297,-0.001188251,0.001281768
1789447176.303349257,0.011507355,0.011008138,-0.029004100,-0.690965742,0.722885370,-0.001198932,0.001283538
1789447176.336680889,0.011629415,0.010815915,-0.028958012,-0.690984592,0.722867280,-0.001228270,0.001296604
1789447176.370013237,0.011760642,0.010605825,-0.028899833,-0.691003156,0.722849544,-0.001230578,0.001288698
1789447176.403345108,0.011881576,0.010394722,-0.028842826,-0.690984919,0.722866987,-0.001220490,0.001292282
1789447176.436677217,0.011968828,0.010209126,-0.028800490,-0.690984216,0.722867674,-0.001217896,0.001286909
1789447176.470007896,0.011999467,0.010069991,-0.028782386,-0.691004164,0.722848572,-0.001226312,0.001297708
1789447176.503339291,0.011962699,0.009989034,-0.028793121,-0.690998840,0.722853628,-0.001237141,0.001305399
1789447176.536670446,0.011872427,0.009957915,-0.028827906,-0.690989008,0.722863044,-0.001233530,0.001299708
1789447176.570001364,0.011748380,0.009963136,-0.028879359,-0.690988294,0.722863785,-0.001207904,0.001291255
1789447176.603331327,0.011610736,0.009993724,-0.028942946,-0.690987058,0.722864941,-0.001207583,0.001305411
1789447176.636661768,0.011478165,0.010046392,-0.029016022,-0.691006336,0.722846489,-0.001216459,0.001310296
1789447176.669992208,0.011361252,0.010118188,-0.029095354,-0.691010102,0.722842909,-0.001204525,0.001310654
1789447176.703321218,0.011256920,0.010201214,-0.029181866,-0.690988319,0.722863736,-0.001202381,0.001310199
1789447176.736651421,0.011162677,0.010291348,-0.029272407,-0.690993886,0.722858439,-0.001194174,0.001303935
1789447176.769980907,0.011076698,0.010376661,-0.029358796,-0.691012602,0.722840518,-0.001199589,0.001315670
1789447176.803310394,0.010999336,0.010448664,-0.029436794,-0.691011352,0.722841713,-0.001198873,0.001316194
1789447176.836638689,0.010933553,0.010503905,-0.029505655,-0.691004338,0.722848410,-0.001200835,0.001318447
1789447176.869967699,0.010875861,0.010548500,-0.029567730,-0.691011310,0.722841796,-0.001177140,0.001311706
1789447176.903296471,0.010822075,0.010587792,-0.029628649,-0.690997350,0.722855104,-0.001190035,0.001320647
1789447176.936625004,0.010776196,0.010632100,-0.029693067,-0.691001792,0.722850842,-0.001194934,0.001325510
1789447176.969952345,0.010740018,0.010686886,-0.029763081,-0.691000031,0.722852547,-0.001178527,0.001328085
1789447177.003280401,0.010715910,0.010756514,-0.029838991,-0.691001403,0.722851198,-0.001181198,0.001346039
1789447177.036608696,0.010704225,0.010837078,-0.029919923,-0.691009253,0.722843715,-0.001172914,0.001341913
1789447177.069944859,0.010704559,0.010917862,-0.030001026,-0.691015922,0.722837364,-0.001156666,0.001342652
1789447177.103281975,0.010718222,0.010987089,-0.030079449,-0.690996751,0.722855645,-0.001175525,0.001350719
1789447177.136619091,0.010753993,0.011038269,-0.030148442,-0.691004625,0.722848133,-0.001175941,0.001342103
1789447177.169955969,0.010814972,0.011062443,-0.030199537,-0.691017545,0.722835790,-0.001170288,0.001342828
1789447177.203291893,0.010894075,0.011060359,-0.030235055,-0.691004641,0.722848084,-0.001180358,0.001356248
1789447177.236629009,0.010979510,0.011041829,-0.030260944,-0.691010620,0.722842401,-0.001165406,0.001352031
1789447177.269965649,0.011055788,0.011005341,-0.030276449,-0.691007648,0.722845224,-0.001168039,0.001359252
1789447177.303301334,0.011113023,0.010948979,-0.030278586,-0.691010853,0.722842116,-0.001181573,0.001371631
1789447177.336637974,0.011146539,0.010871219,-0.030264344,-0.691020225,0.722833182,-0.001173507,0.001364571
1789447177.369974375,0.011157202,0.010778034,-0.030236036,-0.691021020,0.722832413,-0.001175793,0.001367683
1789447177.403310776,0.011152507,0.010680769,-0.030203442,-0.691004526,0.722848163,-0.001180434,0.001372739
1789447177.436645985,0.011138814,0.010593126,-0.030172681,-0.691014854,0.722838343,-0.001169039,0.001354591
1789447177.469982147,0.011117468,0.010519057,-0.030147139,-0.691008011,0.722844871,-0.001170411,0.001360791
1789447177.503318310,0.011092258,0.010463784,-0.030130151,-0.691007037,0.722845789,-0.001178628,0.001360502
1789447177.536654234,0.011065854,0.010427534,-0.030119358,-0.691017347,0.722835956,-0.001163995,0.001360638
1789447177.569989204,0.011036127,0.010403699,-0.030112922,-0.691018558,0.722834786,-0.001162646,0.001368450
1789447177.603325129,0.011005156,0.010388940,-0.030110796,-0.691008872,0.722844029,-0.001168009,0.001372820
1789447177.636660814,0.010973682,0.010383755,-0.030111991,-0.691026899,0.722826813,-0.001161832,0.001369077
1789447177.669995546,0.010939466,0.010384829,-0.030114600,-0.691023433,0.722830119,-0.001163389,0.001371280
1789447177.703331232,0.010902969,0.010391856,-0.030119565,-0.691013885,0.722839256,-0.001173710,0.001357958
1789447177.736666679,0.010865613,0.010404660,-0.030127196,-0.691021122,0.722832366,-0.001161506,0.001352792
1789447177.770002127,0.010824264,0.010420806,-0.030137531,-0.691010829,0.722842188,-0.001165533,0.001358965
1789447177.803336620,0.010781894,0.010443745,-0.030150647,-0.691012310,0.722840748,-0.001175167,0.001363462
1789447177.836671829,0.010739434,0.010474215,-0.030166125,-0.691020886,0.722832562,-0.001168115,0.001362936
1789447177.870007038,0.010694837,0.010509207,-0.030184179,-0.691007116,0.722845721,-0.001167860,0.001365795
1789447177.903342009,0.010647396,0.010553014,-0.030207328,-0.690991808,0.722860372,-0.001161077,0.001362246
1789447177.936676025,0.010595185,0.010610296,-0.030236381,-0.691008583,0.722844343,-0.001155552,0.001363557
1789447177.970010996,0.010536507,0.010682332,-0.030269607,-0.691023407,0.722830151,-0.001162202,0.001368760
1789447178.003345728,0.010475309,0.010769919,-0.030307680,-0.691016223,0.722836966,-0.001181665,0.001379661
1789447178.036679506,0.010415080,0.010870798,-0.030348768,-0.691028976,0.722824850,-0.001161545,0.001356557
1789447178.070017099,0.010354952,0.010967094,-0.030390173,-0.691015473,0.722837766,-0.001155293,0.001358563
1789447178.103354454,0.010303756,0.011044796,-0.030429970,-0.691011164,0.722841824,-0.001185802,0.001364782
1789447178.136691809,0.010274589,0.011088920,-0.030459916,-0.691029165,0.722824637,-0.001181220,0.001357179
1789447178.170028210,0.010269652,0.011086636,-0.030472734,-0.691014888,0.722838262,-0.001184295,0.001367236
1789447178.203365564,0.010285537,0.011048277,-0.030475425,-0.691005462,0.722847267,-0.001186270,0.001368090
1789447178.236702919,0.010312461,0.010989205,-0.030474987,-0.691012740,0.722840350,-0.001173313,0.001358575
1789447178.270040035,0.010343333,0.010920565,-0.030472314,-0.691013919,0.722839170,-0.001184171,0.001377303
1789447178.303376198,0.010376856,0.010852848,-0.030471732,-0.691020533,0.722832827,-0.001192786,0.001380168
1789447178.336713076,0.010409411,0.010790017,-0.030475449,-0.691032732,0.722821216,-0.001172269,0.001370982
1789447178.370050192,0.010439009,0.010730178,-0.030483947,-0.691020173,0.722833196,-0.001177141,0.001380652
1789447178.403386116,0.010470817,0.010676018,-0.030496757,-0.691033666,0.722820267,-0.001185448,0.001388543
1789447178.436723232,0.010504230,0.010623439,-0.030509313,-0.691036503,0.722817576,-0.001177424,0.001384814
1789447178.470060110,0.010537413,0.010568111,-0.030519028,-0.691013124,0.722839913,-0.001179539,0.001389733
1789447178.503396749,0.010570341,0.010513422,-0.030529397,-0.691016200,0.722837009,-0.001166424,0.001381741
1789447178.536732435,0.010599159,0.010459123,-0.030541881,-0.691029226,0.722824582,-0.001156065,0.001376647
1789447178.570069313,0.010623958,0.010406212,-0.030555616,-0.691025557,0.722828015,-0.001184255,0.001392034
1789447178.603405714,0.010648408,0.010362937,-0.030573242,-0.691025191,0.722828344,-0.001192867,0.001395322
1789447178.636741400,0.010666119,0.010335102,-0.030597280,-0.691021071,0.722832342,-0.001166617,0.001386841
1789447178.670077801,0.010670293,0.010323702,-0.030633223,-0.691003527,0.722849071,-0.001181163,0.001397112
1789447178.703414440,0.010665484,0.010329003,-0.030680154,-0.691019051,0.722834237,-0.001182933,0.001392087
1789447178.736750841,0.010654208,0.010337947,-0.030730309,-0.691025973,0.722827607,-0.001186469,0.001395662
1789447178.770086288,0.010637359,0.010341436,-0.030778218,-0.691008665,0.722844123,-0.001191226,0.001406895
1789447178.803422689,0.010613289,0.010336696,-0.030822778,-0.691010738,0.722842176,-0.001178945,0.001399449
1789447178.836758852,0.010578637,0.010317928,-0.030860094,-0.691016044,0.722837099,-0.001170156,0.001409256
1789447178.870095015,0.010535593,0.010289528,-0.030891933,-0.691018991,0.722834206,-0.001191556,0.001429703
1789447178.903430223,0.010490407,0.010261591,-0.030922384,-0.691027980,0.722825622,-0.001188218,0.001427688
1789447178.936766148,0.010441245,0.010241007,-0.030952105,-0.691016780,0.722836346,-0.001182426,0.001424012
1789447178.970102310,0.010387393,0.010241355,-0.030984951,-0.690998361,0.722853948,-0.001185660,0.001424629
1789447179.003437281,0.010331336,0.010272223,-0.031023327,-0.691012769,0.722840166,-0.001189975,0.001425481
1789447179.036773205,0.010273971,0.010322731,-0.031061123,-0.691032755,0.722821071,-0.001183875,0.001424795
1789447179.070113182,0.010221477,0.010379100,-0.031093298,-0.691020950,0.722832300,-0.001198590,0.001441245
1789447179.103454113,0.010182325,0.010432934,-0.031117525,-0.691020558,0.722832726,-0.001191992,0.001420534
1789447179.136793852,0.010162354,0.010469906,-0.031126155,-0.691014028,0.722838985,-0.001183858,0.001418902
1789447179.170135021,0.010165949,0.010483727,-0.031115231,-0.691004890,0.722847647,-0.001199308,0.001443427
1789447179.203475714,0.010192595,0.010480000,-0.031085965,-0.691017751,0.722835348,-0.001201833,0.001443399
1789447179.236816645,0.010232671,0.010462002,-0.031038825,-0.691017815,0.722835302,-0.001199392,0.001437525
1789447179.270156384,0.010279561,0.010434441,-0.030979789,-0.690997664,0.722854537,-0.001209492,0.001443756
1789447179.303497314,0.010332667,0.010402556,-0.030911472,-0.691008288,0.722844374,-0.001219441,0.001438812
