t_sec,x,y,z,qw,qx,qy,qz
1789402250.902986526,0.000746546,0.000819786,0.002061517,0.999999309,0.001092515,0.000194121,-0.000388400
1789402250.936336756,0.000808315,0.000741402,0.002160844,0.999999315,0.001086572,0.000196599,-0.000387819
1789402250.969686747,0.000869553,0.000658828,0.002248317,0.999999320,0.001084524,0.000189406,-0.000383740
1789402251.003035545,0.000928113,0.000572513,0.002321434,0.999999327,0.001079674,0.000182006,-0.000384327
1789402251.036385536,0.000981940,0.000482151,0.002380742,0.999999312,0.001091527,0.000184684,-0.000388787
1789402251.069735050,0.001030095,0.000390637,0.002421652,0.999999322,0.001084406,0.000189242,-0.000380481
1789402251.103084803,0.001067417,0.000301711,0.002435043,0.999999359,0.001055990,0.000158514,-0.000377030
1789402251.136433125,0.001088370,0.000215037,0.002411354,0.999999337,0.001075082,0.000168293,-0.000377084
1789402251.169782400,0.001086617,0.000132273,0.002338737,0.999999333,0.001073787,0.000181737,-0.000384570
1789402251.203131676,0.001065131,0.000049765,0.002228400,0.999999356,0.001048582,0.000198538,-0.000385916
1789402251.236480474,0.001032157,-0.000033401,0.002095360,0.999999345,0.001052181,0.000224596,-0.000391092
1789402251.269828320,0.000995415,-0.000113053,0.001949177,0.999999359,0.001033524,0.000240062,-0.000394971
1789402251.303177357,0.000958486,-0.000190172,0.001792098,0.999999367,0.001021871,0.000250740,-0.000397425
1789402251.336525679,0.000922428,-0.000265684,0.001624993,0.999999359,0.001021832,0.000281743,-0.000397703
1789402251.369873285,0.000887172,-0.000339713,0.001451527,0.999999363,0.001012742,0.000286251,-0.000409076
1789402251.403221369,0.000855541,-0.000413837,0.001274212,0.999999364,0.001011688,0.000296639,-0.000401375
1789402251.436569929,0.000825047,-0.000484433,0.001100019,0.999999388,0.000980327,0.000304624,-0.000412103
1789402251.469917774,0.000798118,-0.000550816,0.000933041,0.999999360,0.000999495,0.000338547,-0.000407312
1789402251.503264904,0.000774368,-0.000609638,0.000775871,0.999999342,0.001003972,0.000380821,-0.000403559
1789402251.536612511,0.000752104,-0.000663435,0.000627688,0.999999324,0.001015699,0.000403921,-0.000396065
1789402251.569960117,0.000731607,-0.000708093,0.000490386,0.999999294,0.001026033,0.000448719,-0.000398510
1789402251.603306770,0.000712408,-0.000740344,0.000368472,0.999999246,0.001059901,0.000490417,-0.000379157
1789402251.636654377,0.000691857,-0.000752900,0.000275355,0.999999233,0.001056618,0.000530499,-0.000367892
1789402251.670001507,0.000669164,-0.000742098,0.000218441,0.999999204,0.001069362,0.000564370,-0.000360762
1789402251.703348637,0.000648375,-0.000712120,0.000187111,0.999999161,0.001088656,0.000601396,-0.000363028
1789402251.736698389,0.000632808,-0.000675000,0.000171041,0.999999117,0.001107330,0.000649864,-0.000342727
1789402251.770049095,0.000623945,-0.000638660,0.000161036,0.999999126,0.001090152,0.000667083,-0.000339080
1789402251.803399563,0.000628027,-0.000613265,0.000149116,0.999999051,0.001129138,0.000714734,-0.000334789
