t_sec,x,y,z,qw,qx,qy,qz
1789379428.4747484,0.0002103948699971034,-0.0001811561956778231,-0.00010707818459036675,0.1976275284253957,0.9802759663024534,-0.0002482255736158167,0.0015258710054799484
1789379428.5075908,5.092145138391474e-05,-2.0139946292212234e-05,-0.00019224964154432357,0.19762751301157058,0.980275799197157,-0.00028055985628649006,0.0016263134396435053
1789379428.5405009,4.4809399090048034e-05,-6.947697796559168e-05,-0.00024694298506429966,0.19763112400974286,0.9802750521798705,-0.0002771593428904962,0.0016383159330256177
1789379428.573343,6.359476813945866e-05,4.221296110439112e-06,-0.00023872710627070775,0.19770321279188016,0.9802605407099567,-0.00027357747686055284,0.0016239255389436573
1789379428.6061835,5.3488166617647644e-05,-1.9605845693066655e-06,-0.00024503618256678565,0.19768817144154713,0.9802635876299248,-0.00027265731303606326,0.0016159508024855445
1789379428.6390216,2.9204279597361655e-05,-2.7420934446713074e-05,-0.0002582360747027217,0.19765030981146686,0.9802711988482158,-0.00026519476354108643,0.0016313834161213736
1789379428.6718574,5.869646563946501e-05,3.876233360742514e-05,-0.00021520661583681168,0.19769206831739994,0.9802628545369151,-0.00025104468005641425,0.0015871723587371188
1789379428.7046897,4.7718682954095586e-05,4.026293351338853e-05,-0.00018572225804265217,0.19767535993653262,0.9802662241812977,-0.00025664400469885463,0.0015861705958292974
1789379428.7375205,3.5382281156605614e-05,-1.9869203312466108e-05,-0.00016893028176000256,0.19761492852911686,0.9802784096449353,-0.0002539243639624861,0.0015859157751920373
1789379428.7703488,4.350328968998771e-05,1.230543799388572e-05,-0.00013353113835920364,0.19764890139523691,0.980271605786369,-0.00024962401175226674,0.001558317721849476
1789379428.8031738,3.545519099065814e-05,-2.6961923569104876e-05,-0.00011867493975245449,0.1976138672485287,0.9802786599017945,-0.00023662042984047067,0.0015660213903489993
1789379428.8359973,5.007400089016567e-05,-1.2951163553908418e-05,-7.223543145648922e-05,0.1976204399860271,0.9802773668018576,-0.00023013952161281232,0.0015468909289180859
1789379428.8688183,5.988685343047303e-05,-1.5607704935574433e-05,-4.244185148078979e-05,0.19762202503330592,0.9802770688336753,-0.0002330828289715214,0.0015327142551866129
1789379428.9016366,6.161282273228729e-05,-6.298774134467949e-05,-3.414008520816639e-05,0.19757945163593488,0.9802856442401773,-0.00022894912096322652,0.0015373906998307372
1789379428.9344518,7.776204961903237e-05,-5.1763356597976285e-05,1.542613475818261e-06,0.1975900495817398,0.9802835589272098,-0.0002285460102728062,0.0015047159234894472
1789379428.9672656,9.521144269225225e-05,-5.3394860968078106e-05,2.4775143316226527e-05,0.19759819455199787,0.9802819082773189,-0.00022841294428000577,0.0015105103428289747
1789379429.000077,9.582858951249246e-05,-8.463839151141461e-05,2.4576174491092883e-05,0.1975868829016209,0.9802841753483696,-0.00022636327874778748,0.0015192190277124274
1789379429.032886,0.00011358117295442435,-6.718022643893121e-05,5.0418129290426907e-05,0.1976030937453375,0.9802809337063548,-0.0002285409734293791,0.001502039643969356
1789379429.0656915,0.0001131395434741013,-5.821989394328594e-05,6.756347413873191e-05,0.1976020515742377,0.9802811122234609,-0.00021980390458588902,0.0015237840497084652
1789379429.0984952,0.00010634396011049853,-8.921146519771664e-05,7.069136826655715e-05,0.1976046641419958,0.9802805926492749,-0.0002204807897155538,0.0015191355228209313
1789379429.1312969,0.00010699226267864549,-6.994083218628327e-05,9.407126133805394e-05,0.19761099363722218,0.9802793272805187,-0.0002113887629142237,0.0015136099082252723
1789379429.164095,9.770521700128153e-05,-6.470627364147179e-05,0.0001112754890280338,0.19760165971779922,0.9802811948586873,-0.0002115346414864784,0.001522608384007189
1789379429.1968915,7.374083561567692e-05,-9.001455079952832e-05,0.00010707519894632818,0.19761290496629452,0.9802789307536737,-0.00020600594210130557,0.001521602040062235
1789379429.2296858,8.103375152462818e-05,-6.739928475406302e-05,0.00013327161485315105,0.19760850085252332,0.9802798289527372,-0.00019954128008259323,0.001515758057335537
1789379429.2624776,9.398449674460588e-05,-4.9506704232291294e-05,0.00014519113235516977,0.19763475835424182,0.9802745388353273,-0.0001943346565676487,0.001514277216358394
1789379429.2952657,7.987521426859096e-05,-3.080041956096609e-05,0.00015771434022457612,0.19765379882087517,0.9802706942757636,-0.00019075708077085415,0.0015183436783724412
1789379429.3280528,9.683651785021175e-05,-1.22901506756935e-05,0.0001737951771416721,0.1976336643836804,0.9802747626831757,-0.00018866870649991322,0.001512862466216295
1789379429.3608372,0.00010644291201665092,1.5641394183060292e-05,0.00017912948123069287,0.19765931926325137,0.9802695751986924,-0.00018758435608563084,0.0015225834205407367
1789379429.3936183,0.00010676788989330424,4.82431866924201e-05,0.00019106894500737847,0.1976622581755412,0.9802689810705109,-0.00018938560713044843,0.0015233440254893088
1789379429.426398,0.00014728332200704617,3.290907702278002e-05,0.0001618682209092435,0.19765078878629497,0.9802713081897297,-0.0001770165590706977,0.0015154858260847854
1789379429.459175,0.00018549010523566883,1.88745208483286e-05,0.0001733219637791573,0.19766572571329324,0.9802682988014343,-0.00017089364423693176,0.0015146083789624484
1789379429.4919498,0.00014679453521526507,0.00011527275896230533,0.00019602016258097292,0.19767921087172055,0.9802655447206823,-0.00017373012918645356,0.0015366328254597134
1789379429.5247214,0.00015394511015994188,0.00010358470312779656,0.00019378949072079935,0.19767451538210404,0.9802665108434042,-0.0001691370322066734,0.0015248213051693102
1789379429.5576901,0.0001425209673556646,8.147931680271153e-05,0.0001708207985194219,0.19767326098772553,0.9802667482634738,-0.0001631266568689872,0.001535424738572573
1789379429.5906608,0.00015072422116239518,0.00012561594189354174,0.00018713291756828409,0.19768251840722112,0.9802648639211455,-0.00016616830250295147,0.001546242520463815
1789379429.6236334,0.0001460170441889251,0.0001284011629833476,0.0001978354574729421,0.19768609342282828,0.9802641690256526,-0.00017156664131005828,0.0015290377873508798
