t_sec,x,y,z,qw,qx,qy,qz
1789659067.281563282,-0.077385995,-0.132152894,-0.056576715,0.993421555,0.016408743,-0.104962401,-0.042747281
1789659067.314898968,-0.071574832,-0.129978898,-0.056125818,0.993439972,0.019741228,-0.105064496,-0.040604685
1789659067.348234653,-0.068630718,-0.129001011,-0.056874635,0.993610859,0.021840448,-0.104085460,-0.037771504
1789659067.381569386,-0.065400386,-0.128300378,-0.056888884,0.993638635,0.023009131,-0.104745500,-0.034371078
1789659067.414905071,-0.062688315,-0.128145833,-0.057082901,0.994089484,0.021675954,-0.101719029,-0.031138271
1789659067.448240757,-0.060098698,-0.127182572,-0.056235998,0.994443834,0.020207308,-0.099083669,-0.029252296
1789659067.481576443,-0.055702039,-0.126699947,-0.056222919,0.994644344,0.019108532,-0.097549215,-0.028314719
1789659067.514910936,-0.053659510,-0.126061180,-0.056072078,0.994902551,0.018018624,-0.095357649,-0.027409004
1789659067.548246622,-0.051731682,-0.125527235,-0.055088216,0.995152056,0.016581781,-0.093360096,-0.026102971
1789659067.581582308,-0.049729192,-0.124837770,-0.054013358,0.995303631,0.015728626,-0.092189133,-0.024991542
1789659067.614917994,-0.048848582,-0.125080022,-0.052479657,0.995482624,0.013071850,-0.091096498,-0.023344148
1789659067.648252726,-0.047336676,-0.124738189,-0.050541059,0.995833635,0.009492353,-0.088145986,-0.021347275
1789659067.681588650,-0.044718821,-0.123701902,-0.046318731,0.995828152,0.007673806,-0.088644475,-0.020239145
1789659067.714924335,-0.044101415,-0.123859744,-0.044213783,0.996061504,0.003718836,-0.086213566,-0.020371580
1789659067.748259068,-0.042417195,-0.122839941,-0.040710277,0.996371567,-0.001240393,-0.083120197,-0.018254794
1789659067.781594753,-0.040644792,-0.122683548,-0.037210071,0.996574998,-0.006830547,-0.080818288,-0.016124336
1789659067.814930439,-0.039444358,-0.121629466,-0.034227714,0.996692717,-0.011467370,-0.079040892,-0.014988611
1789659067.848266125,-0.037871480,-0.120640735,-0.030803734,0.996803463,-0.015604136,-0.077059649,-0.014187681
1789659067.881600857,-0.035971885,-0.119687797,-0.026944226,0.996896625,-0.020373533,-0.075019069,-0.012423546
1789659067.914936543,-0.034197304,-0.119014426,-0.022459273,0.996977210,-0.026769349,-0.072200701,-0.010344593
1789659067.948272467,-0.033171043,-0.117468586,-0.018227916,0.997059762,-0.031607375,-0.069032341,-0.010362913
1789659067.981607199,-0.031928005,-0.116730803,-0.013622625,0.997029424,-0.037835121,-0.066363610,-0.009835532
1789659068.014942884,-0.031266612,-0.115419483,-0.008717799,0.996950805,-0.043953255,-0.063810162,-0.009248493
1789659068.048278570,-0.029787111,-0.114062660,-0.004049391,0.996736050,-0.050157074,-0.062671632,-0.008591237
1789659068.081614494,-0.028861960,-0.112990785,0.000685333,0.996465981,-0.056667738,-0.061473954,-0.008083984
1789659068.114949703,-0.028645227,-0.111268518,0.004978509,0.996244371,-0.062050082,-0.059797894,-0.008439693
1789659068.148286104,-0.027872644,-0.109605477,0.009960106,0.995943725,-0.067141101,-0.059315722,-0.008357049
1789659068.181622744,-0.027698243,-0.108601256,0.014577192,0.995490789,-0.072928496,-0.060175207,-0.007658774
1789659068.214959145,-0.027647643,-0.105728002,0.020297826,0.995192468,-0.078501366,-0.057901882,-0.008774177
1789659068.248294592,-0.027902436,-0.103896434,0.025115978,0.994888723,-0.084873252,-0.053727668,-0.010312212
1789659068.281630993,-0.028212129,-0.102042193,0.029814624,0.994410813,-0.090889789,-0.052344777,-0.012089008
1789659068.314967632,-0.028440888,-0.099176836,0.034910895,0.994034708,-0.094857782,-0.052221935,-0.013031671
1789659068.348303318,-0.028371537,-0.098491172,0.039140274,0.993525267,-0.100101605,-0.052383699,-0.011973727
