t_sec,x,y,z,qw,qx,qy,qz
1789659033.155941486,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000
1789659033.189358234,0.000003593,0.000006529,0.000016520,1.000000000,-0.000003711,-0.000009145,-0.000019068
1789659033.222759962,0.000004793,-0.000001344,0.000013164,1.000000000,-0.000011768,-0.000010832,-0.000009379
1789659033.256148577,-0.000000895,0.000000350,0.000011618,1.000000000,-0.000007560,-0.000005522,-0.000013042
1789659033.289523363,-0.000000218,0.000002034,0.000013942,1.000000000,-0.000005187,-0.000008842,-0.000012853
1789659033.322883368,-0.000004349,-0.000006226,0.000011279,1.000000000,-0.000019913,0.000000273,-0.000009861
1789659033.356230021,0.000004447,0.000003546,0.000010104,1.000000000,-0.000002997,-0.000012198,-0.000013054
1789659033.389562845,0.000000360,0.000002568,0.000018761,1.000000000,-0.000006512,-0.000009096,-0.000012792
1789659033.422881365,0.000001226,0.000002714,0.000012216,1.000000000,-0.000005841,-0.000010218,-0.000009419
1789659033.456185102,-0.000003251,0.000000805,0.000018226,1.000000000,-0.000008272,-0.000005255,-0.000019894
1789659033.489475727,0.000000207,0.000010455,0.000022653,1.000000000,0.000003062,-0.000009615,-0.000018941
1789659033.522752762,0.000001391,0.000006656,0.000015832,1.000000000,-0.000001135,-0.000005758,-0.000013407
1789659033.556015491,0.000000102,0.000001223,0.000008773,1.000000000,-0.000007323,-0.000005190,-0.000012054
1789659033.589263201,0.000005417,0.000005859,0.000015986,1.000000000,-0.000001952,-0.000013171,-0.000008488
1789659033.622497797,-0.000008558,0.000000391,0.000024209,1.000000000,-0.000010217,-0.000001125,-0.000018316
1789659033.655718565,-0.000000014,0.000006849,0.000015864,1.000000000,-0.000002254,-0.000004973,-0.000014576
1789659033.688924313,-0.000001392,0.000003899,0.000013146,1.000000000,-0.000006503,-0.000008572,-0.000019985
1789659033.722116947,-0.000001215,0.000002655,0.000016937,1.000000000,-0.000008036,-0.000004350,-0.000013589
