input_index,qx,qy,qz,qw,angle_deg
501,0.000015535615,0.000021990184,0.000005977857,0.999999999620,0.003160439
502,0.000001917840,0.000003327912,-0.000009777337,0.999999999945,0.001203754
503,0.000034210202,0.000022337186,-0.000002618455,0.999999999162,0.004691463
504,0.000012531189,0.000009649082,-0.000005203029,0.999999999861,0.001907896
505,0.000023439634,0.000002825735,-0.000016949891,0.999999999578,0.003330457
506,0.000013473242,0.000016189261,0.000010802063,0.999999999720,0.002712470
507,0.000019048683,0.000006634855,-0.000007996840,0.999999999765,0.002486460
508,0.000020888983,0.000011597915,-0.000006428898,0.999999999694,0.002835283
509,0.000009394406,0.000007319162,0.000004236882,0.999999999920,0.001448467
510,0.000016626434,0.000012171083,-0.000012978527,0.999999999703,0.002790524
511,0.000005010057,0.000007110073,0.000008740647,0.999999999924,0.001413025
512,0.000018098149,0.000013582865,-0.000009833799,0.999999999696,0.002827280
513,0.000023909464,0.000009532139,-0.000014487828,0.999999999564,0.003384666
514,-0.000010334831,0.000005337901,-0.000013902927,0.999999999836,0.002077217
515,0.000016334201,0.000007144254,-0.000002392985,0.999999999838,0.002061288
516,0.000001701154,0.000016689576,-0.000006600097,0.999999999838,0.002065820
517,0.000001322985,0.000014747127,0.000007905991,0.999999999859,0.001923407
518,0.000017290153,0.000009217161,-0.000011137965,0.999999999746,0.002582660
519,0.000004162425,0.000013107160,-0.000002530708,0.999999999902,0.001602349
520,0.000017786369,0.000016808800,0.000006033261,0.999999999682,0.002888278
521,0.000014722885,0.000017319952,-0.000013885606,0.999999999645,0.003052428
522,0.000014601110,0.000014878152,0.000007793852,0.999999999752,0.002550263
523,0.000013340441,0.000007788841,-0.000014433685,0.999999999777,0.002422642
524,0.000003928848,-0.000002404394,-0.000008051929,0.999999999957,0.001062990
525,0.000017021221,0.000016377791,0.000008085656,0.999999999688,0.002860963
526,0.000021058033,0.000006051065,-0.000021725302,0.999999999524,0.003535748
527,0.000014798587,0.000011106621,0.000007658592,0.999999999799,0.002294721
528,0.000013978567,0.000011129866,-0.000010462681,0.999999999786,0.002372743
529,0.000008369375,0.000008835802,0.000001535083,0.999999999925,0.001405671
530,0.000002840898,0.000006248188,0.000004531526,0.999999999966,0.000942478
531,0.000018953447,0.000012449029,-0.000012513155,0.999999999665,0.002967878
532,0.000005587091,0.000015349991,0.000001832850,0.999999999865,0.001883619
533,0.000018477794,0.000020797636,-0.000008316959,0.999999999578,0.003327385
534,0.000008714912,0.000010373974,-0.000005971223,0.999999999890,0.001696669
535,0.000002826186,0.000009433207,0.000003854231,0.999999999944,0.001211790
536,0.000027844994,0.000005087927,0.000000475317,0.999999999599,0.003244088
537,0.000006268534,-0.000005306165,-0.000006114024,0.999999999948,0.001173270
538,0.000014094012,0.000009088244,-0.000003135298,0.999999999854,0.001955012
539,0.000020043513,0.000009435783,-0.000003188521,0.999999999750,0.002564760
540,-0.000008008682,0.000010375111,-0.000016119964,0.999999999784,0.002380735
541,0.000031028054,0.000012396576,0.000005715988,0.999999999425,0.003884447
542,-0.000005840628,0.000003626027,-0.000017694297,0.999999999820,0.002175276
543,0.000021683261,0.000017530704,-0.000003094850,0.999999999606,0.003214834
544,-0.000002985787,0.000009527626,-0.000011132974,0.999999999888,0.001713646
545,0.000002398089,0.000011241666,-0.000010070209,0.999999999883,0.001751171
546,0.000014513338,0.000009461378,0.000003150006,0.999999999845,0.002017844
547,-0.000006686560,0.000011527979,-0.000017042865,0.999999999766,0.002479163
548,0.000013815547,0.000010282570,0.000003828595,0.999999999844,0.002021685
549,0.000006525166,0.000010374258,-0.000008327022,0.999999999890,0.001697899
550,0.000008333553,0.000006362630,-0.000007362028,0.999999999918,0.001468072
551,0.000018528648,0.000011870873,0.000000995970,0.999999999757,0.002524191
552,0.000010564875,0.000017017186,-0.000016950815,0.999999999656,0.003006869
553,0.000016230065,0.000006511218,0.000008248665,0.999999999813,0.002215655
554,0.000017935700,0.000012450074,-0.000002483360,0.999999999759,0.002518046
555,0.000003945269,0.000004742941,-0.000012423424,0.999999999904,0.001589489
556,0.000012174211,0.000013138028,0.000004530642,0.999999999829,0.002117142
557,0.000011210647,0.000016082185,-0.000009928356,0.999999999759,0.002518115
558,0.000006950652,0.000017766170,-0.000002047965,0.999999999816,0.002198673
559,0.000016609991,0.000009814507,-0.000001259515,0.999999999813,0.002215511
560,0.000007336375,0.000003480254,-0.000008546280,0.999999999931,0.001350886
561,0.000022685361,0.000009598237,-0.000001615558,0.999999999695,0.002828722
562,0.000018663469,0.000009930083,-0.000007214427,0.999999999751,0.002559729
563,0.000010812794,0.000004008891,-0.000008879257,0.999999999894,0.001667805
564,0.000011326810,0.000013299008,0.000007036837,0.999999999823,0.002158089
565,0.000012651123,0.000012314614,-0.000013438626,0.999999999754,0.002542532
566,0.000009848886,0.000017488194,-0.000003273443,0.999999999793,0.002330334
567,0.000003481544,0.000012273196,0.000001547779,0.999999999917,0.001472616
568,0.000009072872,0.000006048797,-0.000010154621,0.999999999889,0.001707458
569,0.000006017536,0.000012905720,0.000005308547,0.999999999885,0.001741449
570,0.000016064758,0.000006713748,-0.000014667666,0.999999999741,0.002608793
571,0.000027128601,0.000009656507,-0.000006310651,0.999999999565,0.003378087
572,0.000012338665,0.000012593206,0.000011283101,0.999999999781,0.002398607
573,0.000006369608,0.000010771927,-0.000012356837,0.999999999845,0.002015306
574,0.000018523749,0.000019082788,0.000000717922,0.999999999646,0.003048647
575,0.000009914852,0.000013369368,-0.000005684120,0.999999999845,0.002015488
576,0.000014959493,0.000008910751,-0.000015492748,0.999999999728,0.002670778
577,0.000012341776,0.000020907636,0.000015240626,0.999999999589,0.003284853
578,0.000025923806,0.000019433626,-0.000013874872,0.999999999379,0.004038798
579,-0.000000010791,0.000014282263,-0.000000558232,0.999999999898,0.001637877
580,0.000005209476,0.000010626278,-0.000002639446,0.999999999926,0.001389458
581,0.000020544438,-0.000000075752,-0.000019821215,0.999999999593,0.003271303
582,0.000002403244,0.000004375566,0.000006578134,0.999999999966,0.000946286
583,0.000025981332,0.000007075967,-0.000004848950,0.999999999626,0.003135312
584,0.000000922599,0.000007626090,-0.000018487317,0.999999999800,0.002294091
585,0.000015892714,0.000016782197,0.000008527682,0.999999999697,0.002823099
586,0.000010022658,0.000004368018,-0.000013427950,0.999999999850,0.001984265
587,-0.000001225665,0.000013082113,-0.000000362061,0.999999999914,0.001506236
588,0.000020540426,0.000022190925,0.000000252881,0.999999999543,0.003465159
589,0.000016120796,0.000016087814,-0.000013370428,0.999999999651,0.003026315
590,0.000006050830,0.000006654677,0.000000399668,0.999999999959,0.001031687
591,0.000017433162,0.000008745656,-0.000001878741,0.999999999808,0.002245326
592,0.000015645035,0.000005940214,-0.000012676954,0.999999999780,0.002405764
593,0.000014830391,0.000000721808,0.000001379573,0.999999999889,0.001708778
594,0.000014120054,0.000015289222,-0.000020170851,0.999999999580,0.003321178
595,0.000004183152,0.000016128593,-0.000002767145,0.999999999857,0.001935503
596,0.000022018681,0.000003524573,-0.000002520962,0.999999999748,0.002571554
597,0.000009142024,0.000008992456,-0.000011947181,0.999999999846,0.002008382
598,0.000003149516,0.000019575978,0.000001154550,0.999999999803,0.002275938
599,0.000019868946,0.000020098831,-0.000005856268,0.999999999583,0.003307379
600,0.000008703366,0.000009052330,-0.000004714721,0.999999999910,0.001537073
601,0.000019595402,0.000019742034,-0.000002893570,0.999999999609,0.003204674
602,0.000016731694,0.000017025779,-0.000007113573,0.999999999690,0.002854295
603,0.000003089587,0.000007334946,0.000001639077,0.999999999967,0.000931183
604,0.000028828729,0.000011714613,-0.000007466020,0.999999999488,0.003667054
605,-0.000009298291,0.000009550365,-0.000007345423,0.999999999884,0.001743988
606,0.000013235594,0.000002325590,-0.000001927676,0.999999999908,0.001555684
607,-0.000003044410,0.000006627809,-0.000016715113,0.999999999834,0.002089816
608,0.000018624259,0.000009659289,-0.000003210202,0.999999999775,0.002432124
609,0.000013043179,0.000013177499,0.000002640843,0.999999999825,0.002146092
610,0.000000669351,0.000010786181,-0.000016006042,0.999999999814,0.002213081
611,0.000019590802,0.000003691903,0.000001144912,0.999999999801,0.002288220
612,0.000002934967,0.000009814221,-0.000010208547,0.999999999895,0.001657215
613,0.000013787558,0.000006885797,-0.000006401854,0.999999999861,0.001912322
614,0.000009010258,0.000006224401,0.000014347318,0.999999999837,0.002068285
615,0.000001924530,0.000014202332,-0.000012323360,0.999999999821,0.002165978
616,0.000020400588,0.000009744267,0.000003748038,0.999999999737,0.002626079
617,0.000010238409,0.000013000264,-0.000002569834,0.999999999860,0.001918976
618,0.000004486369,0.000014926152,-0.000011138424,0.999999999817,0.002195205
619,0.000012699996,0.000017862847,-0.000002308979,0.999999999757,0.002525445
620,0.000009554927,0.000008606019,-0.000018102864,0.999999999753,0.002544536
621,0.000012483499,0.000014887860,0.000007349127,0.999999999784,0.002380351
622,0.000005301022,0.000004457439,-0.000008440219,0.999999999940,0.001251133
623,0.000018325197,0.000006163291,-0.000003175077,0.999999999808,0.002245176
624,0.000006665700,0.000006624874,0.000006234045,0.999999999936,0.001292316
625,0.000014653142,0.000010554318,-0.000020382114,0.999999999629,0.003120467
626,0.000004338807,0.000018523729,0.000003953507,0.999999999811,0.002226688
627,0.000016648120,0.000011191130,0.000006859282,0.999999999775,0.002429371
628,0.000012756260,0.000010199789,-0.000018008909,0.999999999704,0.002785962
629,0.000003814664,0.000010578710,0.000010583760,0.999999999881,0.001769602
630,0.000023645027,0.000010864244,-0.000003359918,0.999999999656,0.003006600
631,0.000001496084,0.000012986266,-0.000018498973,0.999999999743,0.002595678
632,0.000019793176,0.000013683510,0.000008866116,0.999999999671,0.002938589
633,0.000005842296,0.000003093662,-0.000009984157,0.999999999928,0.001372167
634,0.000003633269,0.000007069809,-0.000003905226,0.999999999961,0.001014855
635,0.000026433107,0.000013965887,0.000010445646,0.999999999499,0.003628894
636,-0.000002779091,0.000013017390,-0.000016883718,0.999999999769,0.002463681
637,0.000012983582,0.000009659309,0.000009123644,0.999999999827,0.002128803
638,0.000011288370,0.000010909240,-0.000011694421,0.999999999808,0.002243182
639,-0.000000297009,0.000015192910,-0.000013221371,0.999999999797,0.002308152
640,0.000007209529,0.000008762409,0.000008206099,0.999999999902,0.001604679
641,0.000011668312,0.000012216452,-0.000032722234,0.999999999322,0.004219920
642,0.000015772900,0.000011800231,0.000008925436,0.999999999766,0.002478182
643,0.000021684274,0.000007964906,-0.000012845959,0.999999999651,0.003028918
644,0.000014753423,0.000009957729,-0.000013322328,0.999999999753,0.002547709
645,0.000012397926,0.000009204219,0.000029235590,0.999999999453,0.003788713
646,0.000009600320,0.000001394212,-0.000028921528,0.999999999535,0.003495634
647,-0.000001811357,0.000006386089,0.000007365779,0.999999999951,0.001136237
648,0.000019709895,0.000005116215,-0.000006222158,0.999999999773,0.002439942
649,0.000001464317,0.000012902160,-0.000021490850,0.999999999685,0.002877290
650,0.000024540030,0.000016886164,0.000014304561,0.999999999454,0.003786685
651,0.000004791464,0.000003077228,-0.000016492933,0.999999999848,0.001999432
652,0.000001396431,0.000013800239,-0.000005875764,0.999999999887,0.001726196
653,0.000025769965,0.000004137390,0.000013199065,0.999999999572,0.003351533
654,0.000009673603,0.000008567090,-0.000031699495,0.999999999414,0.003922701
655,0.000017500849,0.000010778431,0.000014111660,0.999999999689,0.002856971
656,0.000004792525,0.000008704887,-0.000005023106,0.999999999938,0.001275909
657,0.000006846648,0.000010910592,-0.000024731578,0.999999999611,0.003195376
658,0.000020475216,0.000015226325,0.000011065403,0.999999999613,0.003187044
659,0.000006689172,0.000018154779,-0.000022482388,0.999999999560,0.003398946
660,0.000016638210,0.000009913527,-0.000003399735,0.999999999807,0.002253309
661,0.000001539301,0.000020428414,0.000000246206,0.999999999790,0.002347730
662,0.000018126952,0.000016418358,-0.000010690664,0.999999999644,0.003058627
663,-0.000008104619,0.000014891313,0.000002734915,0.999999999853,0.001967894
664,0.000025822097,0.000010014637,-0.000009301319,0.999999999573,0.003347933
665,0.000020632576,0.000009875005,-0.000005305124,0.999999999724,0.002690739
666,0.000011352917,0.000008197923,0.000000632686,0.999999999902,0.001606306
667,0.000023972478,0.000019285386,-0.000001419685,0.999999999526,0.003529385
668,0.000000156336,0.000008325471,-0.000005236196,0.999999999952,0.001127174
669,0.000023597628,0.000020208136,-0.000000459897,0.999999999517,0.003560514
670,0.000000500800,0.000014458543,-0.000006807932,0.999999999872,0.001832205
671,0.000020260172,0.000004929479,-0.000003267475,0.999999999777,0.002418535
672,0.000015054984,0.000007943547,0.000003732785,0.999999999848,0.001996941
673,0.000009473506,0.000011185613,-0.000005318039,0.999999999878,0.001786845
674,0.000016837838,0.000007028413,0.000001967106,0.999999999832,0.002102937
675,0.000009344115,0.000008318862,0.000001362716,0.999999999921,0.001442093
676,0.000005677351,0.000012161955,-0.000001171434,0.999999999909,0.001543875
677,0.000004249821,0.000019112824,-0.000010646879,0.999999999752,0.002553919
678,0.000020865376,0.000015607628,-0.000008723548,0.999999999622,0.003148792
679,0.000005607509,0.000009047392,0.000000236416,0.999999999943,0.001220039
680,0.000017229009,0.000010819239,-0.000013911730,0.999999999696,0.002824237
681,0.000004255940,0.000005359576,0.000005504868,0.999999999961,0.001006461
682,0.000013944980,0.000007340025,-0.000004437692,0.999999999866,0.001876055
683,0.000021290073,0.000007917078,-0.000000912735,0.999999999742,0.002604988
684,-0.000000578414,0.000005208009,-0.000007251804,0.999999999960,0.001025236
685,0.000027261079,0.000009588437,-0.000008857016,0.999999999543,0.003463531
686,-0.000003836515,0.000013330084,-0.000004963784,0.999999999891,0.001688230
687,0.000027129589,0.000011929032,-0.000004213168,0.999999999552,0.003430227
688,0.000009865142,0.000015755499,0.000002121370,0.999999999825,0.002143986
689,0.000010662145,0.000005356090,-0.000008057478,0.999999999896,0.001649848
690,0.000006459089,0.000016863327,-0.000001686390,0.999999999836,0.002078299
691,0.000013232857,0.000008003327,-0.000001494152,0.999999999879,0.001780394
692,0.000004484923,0.000010364811,0.000004312225,0.999999999927,0.001385275
693,0.000015461459,0.000009220658,-0.000012646621,0.999999999758,0.002521051
694,0.000013982249,0.000007319628,-0.000006123882,0.999999999857,0.001939891
695,-0.000001459589,0.000003336167,0.000010442773,0.999999999939,0.001267322
696,0.000027496283,0.000009534811,-0.000008738144,0.999999999538,0.003481987
697,-0.000003145866,0.000011005554,-0.000004659625,0.999999999924,0.001416172
698,0.000024743114,0.000008722758,0.000007585502,0.999999999627,0.003129521
699,0.000004046737,0.000004467451,-0.000025020981,0.999999999669,0.002949222
700,0.000010415731,-0.000002638813,0.000006019533,0.999999999924,0.001411318
701,0.000024287319,0.000011917316,-0.000001030698,0.999999999634,0.003102361
702,0.000000279665,-0.000003709893,-0.000032980718,0.999999999449,0.003803282
703,0.000014735817,0.000010622231,0.000026107006,0.999999999494,0.003644573
704,0.000002762518,0.000002252401,-0.000021515972,0.999999999762,0.002499152
705,0.000016919957,0.000009485848,-0.000004102540,0.999999999803,0.002271970
706,-0.000004288855,0.000006498995,0.000011719246,0.999999999901,0.001612332
707,0.000016502573,0.000005229019,-0.000022576264,0.999999999595,0.003260055
708,-0.000002164394,0.000007289046,0.000005995683,0.999999999953,0.001109605
709,0.000016939462,0.000002752056,-0.000014617616,0.999999999746,0.002583255
710,0.000017699821,-0.000000993069,0.000000953533,0.999999999842,0.002034376
711,-0.000007908886,0.000020757382,-0.000004168960,0.999999999745,0.002589870
712,0.000031478490,0.000014299057,0.000012885058,0.999999999319,0.004228076
713,-0.000008028458,0.000011905731,-0.000018860015,0.999999999719,0.002716334
714,0.000023850835,0.000016936766,-0.000001079594,0.999999999572,0.003354387
715,0.000002604488,0.000007507979,-0.000001266437,0.999999999968,0.000922138
716,0.000009171184,-0.000001233156,-0.000021961091,0.999999999716,0.002730842
717,0.000009415099,0.000007800237,0.000028570580,0.999999999517,0.003561136
718,-0.000004818764,0.000006902727,-0.000021991257,0.999999999723,0.002698342
719,0.000016400851,0.000021281406,0.000005185274,0.999999999626,0.003135651
720,0.000004643667,0.000013868235,0.000014480672,0.999999999788,0.002358420
721,0.000019586169,0.000012832645,-0.000026989233,0.999999999362,0.004094486
722,0.000012742456,0.000016905176,0.000026137023,0.999999999434,0.003854263
723,0.000016053524,0.000013174582,-0.000023404074,0.999999999510,0.003585518
724,0.000009966984,0.000007371894,-0.000003015276,0.999999999919,0.001462008
725,0.000020838981,0.000009604483,0.000014789423,0.999999999627,0.003128237
726,0.000018776323,0.000011231599,-0.000025970614,0.999999999423,0.003891344
727,0.000008884125,0.000022561260,0.000020694459,0.999999999492,0.003652935
728,0.000018547617,0.000012892296,-0.000018970952,0.999999999565,0.003380203
729,0.000017795236,0.000012547924,-0.000008361014,0.999999999728,0.002672779
730,0.000012853936,0.000007580406,-0.000000205841,0.999999999889,0.001710175
731,0.000018039683,0.000003476839,-0.000015843092,0.999999999706,0.002779931
732,-0.000001560272,0.000000794266,-0.000009509072,0.999999999953,0.001107975
733,0.000008615322,0.000009993002,0.000003535017,0.999999999907,0.001565256
734,0.000009023748,0.000011157350,-0.000009184731,0.999999999855,0.001952345
735,0.000016035249,0.000012916687,-0.000004264850,0.999999999779,0.002409583
736,0.000006370008,0.000014674592,-0.000007747000,0.999999999842,0.002036820
737,0.000011358276,0.000008916579,-0.000008038585,0.999999999863,0.001893830
738,0.000010824344,0.000010289126,0.000002308479,0.999999999886,0.001731666
739,0.000016267529,0.000020271541,-0.000010445624,0.999999999608,0.003209953
740,0.000019946508,0.000015934661,0.000002395955,0.999999999671,0.002938368
741,0.000003104275,0.000013550742,0.000001001460,0.999999999903,0.001597153
742,0.000017239507,0.000010221022,-0.000010217850,0.999999999747,0.002577863
743,-0.000003215445,0.000012360248,0.000002673883,0.999999999915,0.001495253
744,0.000018536726,0.000010965996,-0.000014808697,0.999999999658,0.002995119
745,0.000018248154,0.000010009954,-0.000002912285,0.999999999779,0.002408266
746,0.000010863621,0.000003623591,-0.000006524568,0.999999999913,0.001510344
747,0.000020120458,0.000013660785,-0.000010672067,0.999999999647,0.003043356
748,0.000005917957,0.000008794909,0.000004466339,0.999999999934,0.001318156
749,0.000009029006,0.000017351276,-0.000004058225,0.999999999800,0.002289134
750,0.000008600890,0.000007025229,-0.000010944199,0.999999999878,0.001786690
751,0.000004295687,0.000015781842,0.000005061933,0.999999999853,0.001961969
752,0.000020243675,0.000008480677,-0.000011239381,0.999999999696,0.002825680
753,0.000005567544,0.000004827834,-0.000009920661,0.999999999924,0.001416145
754,0.000017097119,0.000018994154,-0.000001268481,0.999999999673,0.002932063
755,0.000018543775,0.000010708620,-0.000009927340,0.999999999721,0.002704696
756,0.000007464233,0.000008502911,-0.000001067652,0.999999999935,0.001302287
757,0.000012706792,0.000012563213,-0.000002952708,0.999999999836,0.002075390
758,0.000015833456,0.000006538340,-0.000011211231,0.999999999790,0.002346022
759,0.000013459436,0.000018233959,0.000002818324,0.999999999739,0.002617048
760,0.000021866614,0.000005985903,-0.000001008269,0.999999999743,0.002600487
761,0.000002705890,0.000012004885,-0.000015524708,0.999999999804,0.002270115
762,0.000017283376,0.000013087261,0.000004021771,0.999999999757,0.002526649
763,0.000005138962,0.000005089397,-0.000011276535,0.999999999910,0.001535147
764,0.000012753801,0.000009880693,-0.000010198955,0.999999999818,0.002187187
765,0.000015049427,0.000011480513,0.000005875742,0.999999999804,0.002271145
766,0.000004476524,-0.000003481881,-0.000024679729,0.999999999679,0.002901796
767,0.000019529209,0.000014479378,0.000007048011,0.999999999680,0.002900586
768,0.000012817781,0.000009717061,-0.000006313687,0.999999999851,0.001980079
769,0.000003287191,0.000014830237,-0.000003224555,0.999999999879,0.001779453
770,0.000008639664,0.000014034976,0.000005355542,0.999999999850,0.001985797
771,0.000012616715,0.000006443689,-0.000017844111,0.999999999740,0.002610865
772,0.000012895409,0.000005683478,-0.000006061719,0.999999999882,0.001757918
773,0.000006919424,0.000015078277,0.000001804870,0.999999999861,0.001912308
774,0.000008672019,-0.000002575607,-0.000004468129,0.999999999949,0.001156193
775,0.000011107952,0.000018059378,-0.000009151389,0.999999999733,0.002646236
776,0.000011784536,0.000010426578,-0.000004575601,0.999999999866,0.001877781
777,0.000009891046,0.000009618057,-0.000012844821,0.999999999822,0.002160071
778,0.000013021751,0.000012035961,-0.000003796528,0.999999999836,0.002078010
779,0.000015937375,0.000010904440,-0.000003395890,0.999999999808,0.002246809
780,0.000007896958,0.000009734503,-0.000011805961,0.999999999852,0.001973183
781,0.000013894499,0.000014151516,0.000003360827,0.999999999798,0.002305022
782,0.000002093202,0.000007663367,-0.000013311304,0.999999999880,0.001776352
783,0.000009508220,0.000005673712,-0.000003365527,0.999999999933,0.001326117
784,0.000006187927,0.000018547591,0.000000687750,0.999999999809,0.002241947
785,0.000014712098,0.000010541490,0.000000326656,0.999999999836,0.002074315
786,0.000012390500,0.000023496804,-0.000006958721,0.999999999623,0.003146677
787,-0.000058045375,0.000007191353,-0.000062693051,0.999999996324,0.009825115
788,0.000076731349,0.000016761518,0.000061341241,0.999999995034,0.011419781
789,0.000024879867,0.000016360563,-0.000008400887,0.999999999521,0.003545402
790,-0.000009103497,0.000008476374,-0.000021311217,0.999999999696,0.002827628
791,0.000048319532,-0.000000349161,0.000024517801,0.999999998532,0.006209151
792,-0.000032558545,0.000009123438,-0.000007428980,0.999999999401,0.003967063
793,0.000005679173,0.000013286384,0.000040050784,0.999999999094,0.004879026
794,-0.000015020920,0.000008302659,0.000228262110,0.999999973801,0.026230745
795,0.000095784952,0.000015620237,-0.000243135835,0.999999965733,0.029998876
796,0.000135450313,0.000023558037,-0.000087428850,0.999999986727,0.018670187
797,-0.000072044731,-0.000006834953,0.000363359605,0.999999931366,0.042455727
798,0.000712018863,-0.000054052158,-0.000437476446,0.999999649361,0.095961677
799,-0.000263758489,0.000001133781,0.000197280854,0.999999945755,0.037743886
800,-0.000229133299,-0.000001229113,0.000137713462,0.999999964266,0.030634458
801,0.000462129007,-0.000001873169,-0.000137950716,0.999999883701,0.055265591
802,-0.000359965344,0.000052059938,0.000341607844,0.999999875509,0.057178917
803,0.000105164205,-0.000001007503,-0.000211314547,0.999999972143,0.027048066
804,-0.000085703783,0.000055553183,0.000223081599,0.999999969902,0.028115056
805,0.000092005603,-0.000041257078,0.000227029114,0.999999969145,0.028466120
806,0.000287623018,-0.000030758150,-0.000106290636,0.999999952515,0.035314056
807,0.000290213075,-0.000022243829,0.000158006475,0.999999945158,0.037951172
808,0.000113114945,-0.000032576866,0.000020498536,0.999999992862,0.013691861
809,-0.000442715423,-0.000002302802,-0.000064921219,0.999999899891,0.051274700
810,0.000117222629,-0.000014159073,0.000096570112,0.999999988366,0.017479406
811,0.000256020486,-0.000049581971,-0.000184808481,0.999999948920,0.036626130
812,-0.000334548524,0.000009540137,0.000070989331,0.999999941473,0.039205257
813,0.000185745541,0.000010514148,0.000018283023,0.999999982527,0.021421642
814,0.000071888409,-0.000001423914,-0.000145358651,0.999999986850,0.018583313
815,-0.000055918511,-0.000020638738,0.000026762668,0.999999997865,0.007487204
816,-0.000248519553,0.000003920040,0.000097657669,0.999999964343,0.030601387
817,0.000268426663,-0.000021355570,-0.000235421669,0.999999936034,0.040986679
818,0.000064668276,0.000019425086,0.000041142299,0.999999996874,0.009060714
819,-0.000260583313,-0.000014568076,-0.000001952695,0.999999965940,0.029908113
820,0.000278558773,0.000000975727,-0.000097954036,0.999999956405,0.033836724
821,-0.000211453076,0.000016875790,0.000132680451,0.999999968699,0.028671096
822,0.000048648529,0.000003769640,-0.000143472442,0.999999988517,0.017365530
823,0.000228770786,0.000055965285,-0.000016033694,0.999999972137,0.027050712
824,-0.000472398924,0.000037062574,0.000097227919,0.999999883006,0.055430540
825,0.000450471889,0.000110413980,-0.000181756975,0.999999875924,0.057083597
826,-0.000179872976,0.000162531519,0.000000929903,0.999999970614,0.027780276
827,-0.000405097580,0.000135228520,-0.000076836426,0.999999905853,0.049724637
828,0.000297258105,0.000085125517,-0.000236032053,0.999999924340,0.044575950
829,-0.000320493288,0.000091129354,0.000127923638,0.999999936308,0.040898909
830,-0.000226277872,0.000115151466,-0.000135778064,0.999999958551,0.032993061
831,0.000240536615,0.000149780742,-0.000421874865,0.999999870865,0.058235804
832,-0.000184172035,0.000473202111,0.000165641962,0.999999857362,0.061204859
833,-0.000165176689,0.005651411574,0.003675779320,0.999977261197,0.772773556
834,0.001052196483,0.006033756266,0.001772330693,0.999979672549,0.730650725
835,-0.000387426813,0.001906738340,0.000169358714,0.999998092782,0.223804029
836,-0.000435577991,0.003045464887,0.001029851980,0.999994737396,0.371764699
837,0.000073640911,0.002357166026,0.000570906119,0.999997056201,0.278049281
838,0.000216278952,-0.000832902515,0.000410876542,0.999999545339,0.109272710
839,0.000392032267,-0.002016610789,-0.000525056877,0.999997751951,0.242980041
840,-0.000367539037,-0.001775975627,-0.001192427600,0.999997644468,0.248720849
841,0.000152291031,-0.002316523623,-0.000743075387,0.999997029178,0.279322585
842,0.000192569931,-0.002489601592,-0.001271852710,0.999996073588,0.321118778
843,-0.000538747706,-0.001703793211,-0.000774725397,0.999998103318,0.223184959
844,0.000048083274,-0.000074866302,-0.000002324175,0.999999996039,0.010199528
845,0.000368715452,-0.000954717606,-0.000373321773,0.999999406597,0.124836783
846,-0.000451257454,-0.000920026697,-0.000436243223,0.999999379805,0.127623880
847,-0.000409620819,0.001766606602,0.000301319814,0.999998310258,0.210657984
848,0.000429382641,0.002173069260,0.001256065929,0.999996757844,0.291799594
849,0.000188528770,0.001620461978,0.001336244462,0.999997776503,0.241649553
850,0.000071285748,-0.000182845414,0.000354647747,0.999999917855,0.046446934
851,-0.000156081363,-0.000798999006,-0.000835923152,0.999999319236,0.133710670
852,0.000241896390,-0.000805230693,0.000258439715,0.999999613149,0.100795091
853,0.000096039593,-0.000113473148,-0.000222792362,0.999999964132,0.030691761
854,-0.000098474587,0.001246640693,-0.000182737633,0.999999201398,0.144821434
855,-0.000039907809,0.000500921381,0.001117756418,0.999999249053,0.140434049
856,-0.000194959349,0.001320397281,0.000228299953,0.999999083210,0.155168147
857,-0.000648961048,-0.000283441978,-0.000998694631,0.999999250559,0.140293090
858,-0.000599709641,-0.001298501444,0.000011640754,0.999998977053,0.163905773
859,0.000319026931,0.001645626978,0.000350702787,0.999998533570,0.196244917
860,0.000003615994,0.002688972042,0.000774219577,0.999996084993,0.320652084
861,0.000026573627,0.001537026395,0.000558906111,0.999998662233,0.187438122
862,0.000098679797,0.001247550252,0.000108018326,0.999999211106,0.143938499
863,-0.000345644612,0.001971893669,0.001273490441,0.999997185190,0.271889412
864,0.000300418717,0.001884506255,0.000812836415,0.999997848839,0.237686331
865,0.000261014667,0.001297725671,0.000588885743,0.999998950496,0.166019737
866,-0.000144700908,0.001378141348,0.000844810520,0.999998683041,0.185974689
867,0.000397726500,0.000915405225,0.000204422389,0.999999481029,0.116745235
868,0.000353299040,0.000139280660,0.000061909838,0.999999925974,0.044092019
869,-0.000245049479,-0.000387678461,0.000475152213,0.999999781943,0.075674996
870,-0.000573075337,-0.000696544608,-0.000712944631,0.999999339060,0.131749417
871,0.000381517173,-0.002042080064,-0.001053173728,0.999997287586,0.266898256
872,0.000105245403,-0.002702893136,-0.000332900293,0.999996286228,0.312302448
873,-0.000963955944,-0.002513291014,-0.001412755343,0.999995379129,0.348361146
874,0.000787765407,-0.001530017658,-0.000840641142,0.999998165895,0.219472316
875,0.000226296647,-0.002369510459,-0.000610519197,0.999996980734,0.281590794
876,-0.000308737719,-0.002111773693,-0.000611505643,0.999997535574,0.254404987
877,0.000291616982,-0.001532553569,-0.000940825431,0.999998340542,0.208761702
878,0.000029632966,-0.002662270295,-0.000957968459,0.999995996860,0.324241188
