t_sec,x,y,z,qw,qx,qy,qz
1789439763.136800051,-0.000000682,0.000000618,-0.000001525,0.999999188,0.000853450,0.000523948,-0.000788454
1789439763.170186281,-0.000272926,-0.000323589,0.000106655,0.999999181,0.000834992,0.000548360,-0.000800076
1789439763.203556538,-0.000515095,-0.000567284,0.000137642,0.999999185,0.000834091,0.000547587,-0.000797119
1789439763.236913204,-0.000744974,-0.000775038,0.000132435,0.999999163,0.000843873,0.000553255,-0.000809749
1789439763.270254374,-0.000944573,-0.000962098,0.000113580,0.999999189,0.000823294,0.000556764,-0.000796440
1789439763.303579807,-0.001100312,-0.001126166,0.000097341,0.999999182,0.000820429,0.000560730,-0.000804682
1789439763.336891651,-0.001214549,-0.001258658,0.000074278,0.999999215,0.000800832,0.000561556,-0.000783249
1789439763.370188236,-0.001281811,-0.001362867,0.000047261,0.999999210,0.000805800,0.000562156,-0.000783824
1789439763.403470039,-0.001322769,-0.001443117,0.000024508,0.999999233,0.000778640,0.000574422,-0.000773209
1789439763.436735868,-0.001346216,-0.001499438,-0.000002023,0.999999214,0.000796529,0.000570352,-0.000782361
1789439763.469987869,-0.001337109,-0.001525824,-0.000018749,0.999999244,0.000774022,0.000575511,-0.000762347
1789439763.503224611,-0.001312292,-0.001518379,-0.000029448,0.999999243,0.000773417,0.000578444,-0.000762182
1789439763.536446810,-0.001270153,-0.001482143,-0.000040870,0.999999237,0.000776489,0.000576953,-0.000768315
1789439763.569652796,-0.001212457,-0.001427850,-0.000045675,0.999999212,0.000796526,0.000575237,-0.000781225
1789439763.602844954,-0.001153862,-0.001361719,-0.000051631,0.999999216,0.000798419,0.000571463,-0.000777146
1789439763.636022568,-0.001083485,-0.001287601,-0.000057059,0.999999194,0.000808133,0.000573439,-0.000793706
1789439763.669183731,-0.001010222,-0.001205552,-0.000053482,0.999999215,0.000797353,0.000572383,-0.000779334
1789439763.702331066,-0.000936357,-0.001115712,-0.000053609,0.999999190,0.000821877,0.000571217,-0.000786301
1789439763.735463619,-0.000854883,-0.001021025,-0.000048686,0.999999175,0.000831653,0.000567385,-0.000798249
1789439763.768581390,-0.000780219,-0.000926267,-0.000041398,0.999999200,0.000809656,0.000570013,-0.000787038
1789439763.801682949,-0.000704056,-0.000832265,-0.000042195,0.999999182,0.000825405,0.000568864,-0.000794743
1789439763.834770679,-0.000629258,-0.000744491,-0.000037337,0.999999133,0.000856841,0.000565235,-0.000825270
1789439763.867843390,-0.000559801,-0.000662902,-0.000033166,0.999999198,0.000810345,0.000570092,-0.000789077
1789439763.900901318,-0.000487774,-0.000584504,-0.000030818,0.999999190,0.000820425,0.000560233,-0.000795041
1789439763.933943272,-0.000422379,-0.000508579,-0.000023128,0.999999209,0.000804577,0.000563759,-0.000786004
1789439763.966971397,-0.000363616,-0.000437554,-0.000023243,0.999999213,0.000807900,0.000557382,-0.000781600
1789439763.999984503,-0.000303633,-0.000372526,-0.000019755,0.999999207,0.000812827,0.000551218,-0.000788366
1789439764.032983541,-0.000254222,-0.000311416,-0.000015627,0.999999229,0.000788365,0.000559507,-0.000779332
1789439764.066357851,-0.000211329,-0.000254067,-0.000018399,0.999999217,0.000805880,0.000552035,-0.000782425
1789439764.099729061,-0.000167691,-0.000200667,-0.000013368,0.999999236,0.000792617,0.000548561,-0.000773951
1789439764.133097172,-0.000134299,-0.000154168,-0.000013229,0.999999204,0.000810518,0.000547954,-0.000796427
1789439764.166461229,-0.000102299,-0.000116225,-0.000013651,0.999999222,0.000794131,0.000554458,-0.000785606
1789439764.199822903,-0.000072533,-0.000085948,-0.000008489,0.999999260,0.000776404,0.000536646,-0.000766961
1789439764.233181715,-0.000049623,-0.000058451,-0.000006239,0.999999249,0.000776601,0.000544330,-0.000776662
1789439764.266537428,-0.000026090,-0.000034660,0.000000804,0.999999239,0.000790146,0.000539578,-0.000779261
1789439764.299888849,-0.000006558,-0.000016222,0.000009305,0.999999240,0.000786155,0.000533347,-0.000785398
1789439764.333238363,0.000006108,-0.000005371,0.000012303,0.999999266,0.000762899,0.000533845,-0.000775011
1789439764.366584778,0.000018646,-0.000002172,0.000019359,0.999999263,0.000771244,0.000529277,-0.000773421
1789439764.399926901,0.000025806,-0.000002139,0.000025658,0.999999271,0.000766866,0.000515187,-0.000778037
1789439764.433267117,0.000028949,-0.000005326,0.000032674,0.999999273,0.000759331,0.000520577,-0.000779235
1789439764.466603994,0.000031803,-0.000013768,0.000043121,0.999999263,0.000770090,0.000516329,-0.000783491
1789439764.499938011,0.000028306,-0.000025814,0.000050050,0.999999289,0.000743911,0.000521061,-0.000773109
1789439764.533267736,0.000020728,-0.000042445,0.000058972,0.999999274,0.000754727,0.000520934,-0.000781055
1789439764.566595554,0.000015342,-0.000065827,0.000069791,0.999999222,0.000805315,0.000516060,-0.000800694
1789439764.599920273,0.000007851,-0.000094967,0.000081597,0.999999270,0.000758853,0.000517695,-0.000784615
1789439764.633240700,-0.000000095,-0.000131291,0.000095234,0.999999271,0.000768918,0.000507146,-0.000780784
1789439764.666558981,-0.000008594,-0.000168561,0.000109302,0.999999267,0.000768274,0.000510931,-0.000783648
1789439764.699874401,-0.000025445,-0.000209051,0.000123327,0.999999262,0.000771158,0.000505887,-0.000790444
1789439764.733186722,-0.000039478,-0.000253729,0.000141450,0.999999245,0.000781412,0.000505079,-0.000802993
1789439764.766494989,-0.000053883,-0.000302635,0.000160427,0.999999264,0.000772691,0.000500440,-0.000790112
1789439764.799800873,-0.000074989,-0.000355770,0.000179164,0.999999278,0.000761833,0.000501774,-0.000782608
1789439764.833103657,-0.000093638,-0.000411428,0.000199340,0.999999267,0.000774665,0.000498897,-0.000785226
1789439764.866403580,-0.000114034,-0.000469503,0.000222696,0.999999269,0.000776463,0.000488558,-0.000787721
1789439764.899699211,-0.000138195,-0.000534583,0.000248828,0.999999255,0.000787965,0.000483090,-0.000797334
1789439764.932992935,-0.000158940,-0.000604014,0.000278188,0.999999281,0.000758678,0.000490384,-0.000788938
1789439764.966283560,-0.000183968,-0.000676407,0.000308157,0.999999322,0.000737774,0.000477933,-0.000763636
1789439764.999569893,-0.000210239,-0.000747829,0.000336690,0.999999326,0.000731636,0.000479072,-0.000763862
1789439765.032854557,-0.000233588,-0.000815598,0.000364396,0.999999344,0.000717596,0.000474169,-0.000756739
1789439765.066266298,-0.000258512,-0.000877407,0.000389896,0.999999349,0.000716042,0.000469039,-0.000754615
1789439765.099522352,-0.000281197,-0.000930697,0.000412481,0.999999355,0.000710087,0.000466832,-0.000753775
1789439765.132773161,-0.000301801,-0.000971581,0.000432797,0.999999360,0.000713480,0.000458177,-0.000749621
1789439765.166019917,-0.000320433,-0.000996108,0.000448988,0.999999346,0.000717002,0.000460892,-0.000763142
1789439765.199262142,-0.000333572,-0.001012193,0.000464433,0.999999361,0.000706850,0.000460854,-0.000752438
1789439765.232499599,-0.000345872,-0.001024369,0.000476599,0.999999365,0.000707081,0.000461289,-0.000746674
1789439765.265731096,-0.000360393,-0.001036626,0.000482990,0.999999326,0.000735807,0.000463403,-0.000768839
1789439765.298959255,-0.000376850,-0.001052891,0.000491314,0.999999380,0.000688145,0.000465086,-0.000742337
1789439765.332182646,-0.000398421,-0.001073498,0.000495025,0.999999351,0.000714114,0.000464594,-0.000756810
1789439765.365400076,-0.000423469,-0.001093186,0.000496771,0.999999382,0.000677286,0.000474918,-0.000742665
1789439765.398613930,-0.000450866,-0.001110748,0.000490808,0.999999398,0.000657836,0.000478044,-0.000736052
1789439765.431823254,-0.000476613,-0.001120431,0.000466079,0.999999392,0.000667813,0.000475269,-0.000737806
1789439765.465027809,-0.000496429,-0.001120539,0.000419901,0.999999373,0.000678303,0.000479524,-0.000750376
1789439765.498226643,-0.000508124,-0.001109334,0.000345496,0.999999396,0.000659134,0.000481621,-0.000736093
1789439765.531421661,-0.000519500,-0.001087706,0.000246041,0.999999396,0.000657821,0.000490351,-0.000731941
1789439765.564611912,-0.000531449,-0.001059489,0.000130464,0.999999373,0.000682174,0.000494577,-0.000737623
1789439765.597797632,-0.000544055,-0.001022279,0.000000861,0.999999396,0.000656819,0.000496815,-0.000727943
1789439765.630977631,-0.000565781,-0.000976215,-0.000148567,0.999999378,0.000671284,0.000498718,-0.000737727
1789439765.664153814,-0.000593056,-0.000917937,-0.000315910,0.999999380,0.000679001,0.000497722,-0.000728474
1789439765.697325230,-0.000626423,-0.000848137,-0.000496815,0.999999392,0.000665905,0.000504270,-0.000720339
1789439765.730490923,-0.000666817,-0.000774130,-0.000684170,0.999999381,0.000674745,0.000508132,-0.000724714
1789439765.763653040,-0.000705746,-0.000703078,-0.000868793,0.999999375,0.000681862,0.000510958,-0.000724392
1789439765.796810627,-0.000749886,-0.000638956,-0.001042463,0.999999390,0.000662086,0.000521382,-0.000713874
1789439765.829963207,-0.000796274,-0.000585635,-0.001198263,0.999999363,0.000695585,0.000505650,-0.000730680
1789439765.863110304,-0.000836136,-0.000540365,-0.001330966,0.999999394,0.000669395,0.000504325,-0.000713454
1789439765.896253347,-0.000876381,-0.000503306,-0.001444758,0.999999394,0.000675206,0.000493757,-0.000716312
1789439765.929392099,-0.000897552,-0.000475153,-0.001528777,0.999999392,0.000681884,0.000486258,-0.000716827
1789439765.962524891,-0.000897975,-0.000461914,-0.001562669,0.999999414,0.000672513,0.000473769,-0.000703436
1789439765.995654106,-0.000877994,-0.000465749,-0.001540479,0.999999410,0.000671058,0.000472574,-0.000710885
1789439766.028778553,-0.000825462,-0.000481644,-0.001472313,0.999999428,0.000660932,0.000462351,-0.000702396
1789439766.061899185,-0.000762813,-0.000505866,-0.001369354,0.999999414,0.000678291,0.000455359,-0.000709656
1789439766.095228672,-0.000692216,-0.000535403,-0.001247992,0.999999434,0.000663700,0.000448922,-0.000700369
1789439766.128559351,-0.000609465,-0.000572733,-0.001110588,0.999999438,0.000663568,0.000442906,-0.000698798
1789439766.161889553,-0.000533499,-0.000620508,-0.000961856,0.999999410,0.000693504,0.000428168,-0.000718080
1789439766.195219755,-0.000447910,-0.000673098,-0.000807805,0.999999443,0.000657886,0.000427532,-0.000705418
1789439766.228548765,-0.000359630,-0.000728690,-0.000645957,0.999999449,0.000650282,0.000420515,-0.000709349
1789439766.261878490,-0.000281950,-0.000785079,-0.000489387,0.999999423,0.000683542,0.000403637,-0.000723556
1789439766.295207977,-0.000199216,-0.000839480,-0.000335611,0.999999423,0.000678587,0.000396754,-0.000731570
1789439766.328536272,-0.000124413,-0.000896060,-0.000181194,0.999999421,0.000685889,0.000380335,-0.000736369
1789439766.361865520,-0.000052274,-0.000952613,-0.000035610,0.999999443,0.000666290,0.000380608,-0.000725056
1789439766.395194292,0.000017886,-0.001006290,0.000106879,0.999999433,0.000675799,0.000373871,-0.000733144
