t_sec,x,y,z,qw,qx,qy,qz
1789388522.384846687,0.135703433,-0.112414515,0.010940419,0.997849226,-0.020201009,-0.059644800,-0.018202385
1789388522.418186903,0.141113052,-0.114242891,0.014036673,0.998478711,-0.021468548,-0.048545275,-0.014929307
1789388522.451527119,0.147411134,-0.116334222,0.016946604,0.999106050,-0.020745717,-0.035699882,-0.009067982
1789388522.484866381,0.152832700,-0.119622756,0.019693663,0.999476016,-0.022156075,-0.023538027,-0.001659593
1789388522.518206835,0.159311598,-0.120536434,0.022738981,0.999658763,-0.021338467,-0.012632336,0.008219007
1789388522.551546812,0.165832979,-0.122519154,0.026873751,0.999600530,-0.021934453,0.000428066,0.017818913
1789388522.584886312,0.171868658,-0.125187086,0.031670354,0.999253154,-0.024060868,0.014576467,0.026490957
1789388522.618226528,0.178079229,-0.126935512,0.036223078,0.998658955,-0.025224365,0.027655033,0.035766669
1789388522.651566982,0.186442211,-0.128339301,0.040543344,0.997979045,-0.025691690,0.037700798,0.044232085
1789388522.684906960,0.193811889,-0.129566118,0.045283213,0.997142673,-0.026958080,0.049026318,0.050756380
1789388522.718245983,0.200486313,-0.131158164,0.049671384,0.996209979,-0.028893815,0.060097147,0.055849403
1789388522.751586199,0.206973238,-0.133438251,0.053751218,0.995187759,-0.031027213,0.071035728,0.059938751
1789388522.784926414,0.213056003,-0.134547434,0.058039073,0.993953764,-0.031897336,0.082608402,0.064918593
1789388522.818266630,0.218342215,-0.136138441,0.064809435,0.992204785,-0.033181429,0.096806489,0.071114644
1789388522.851605654,0.224126476,-0.136513668,0.069356626,0.990426064,-0.034115981,0.108819060,0.077786230
1789388522.884945869,0.230431230,-0.136977066,0.073043702,0.988836050,-0.035906918,0.118012115,0.083589107
1789388522.918286085,0.236181782,-0.137420631,0.076087614,0.987166882,-0.037484813,0.126988918,0.089276262
1789388522.951625347,0.241277374,-0.138666090,0.079184499,0.986002088,-0.038718905,0.132307351,0.093784273
1789388522.984965563,0.245454381,-0.140289191,0.081941112,0.985199630,-0.039937694,0.135207161,0.097497456
1789388523.018305779,0.248819258,-0.141658187,0.084344503,0.984278381,-0.041580442,0.138977543,0.100759417
1789388523.051645994,0.253205666,-0.142619668,0.087688783,0.983427048,-0.042839680,0.142082483,0.104156777
1789388523.084985256,0.257643071,-0.143240463,0.090862461,0.982566059,-0.044684343,0.145023510,0.107403271
1789388523.118325472,0.261528570,-0.143574540,0.094501226,0.981362998,-0.047306761,0.149437517,0.111162700
1789388523.151665688,0.265376180,-0.144766934,0.097760633,0.980276525,-0.050406836,0.153006017,0.114482634
1789388523.185005188,0.269268807,-0.145096688,0.100377082,0.979193985,-0.052518725,0.156068712,0.118589796
1789388523.218345404,0.272857643,-0.145904811,0.102124804,0.977925181,-0.055780705,0.159744829,0.122607335
1789388523.251685858,0.276631422,-0.145922943,0.105092400,0.976200163,-0.058179624,0.165646195,0.127317399
1789388523.285026073,0.279937980,-0.146092094,0.106680861,0.974645495,-0.060199719,0.170536131,0.131756321
