t_sec,x,y,z,qw,qx,qy,qz
1789446971.202728748,-0.000391506,0.000478699,0.000067837,0.999999982,-0.000176252,-0.000006358,-0.000066229
1789446971.236059666,-0.000385004,0.000544785,0.000053879,0.999999985,-0.000162315,0.000002019,-0.000066136
1789446971.269390345,-0.000378931,0.000609511,0.000045526,0.999999983,-0.000175219,0.000006899,-0.000064923
1789446971.302720070,-0.000363047,0.000666708,0.000041412,0.999999983,-0.000171168,0.000017197,-0.000065826
1789446971.336050510,-0.000344000,0.000714250,0.000036414,0.999999984,-0.000164268,0.000007909,-0.000072458
1789446971.369380951,-0.000328504,0.000751959,0.000036145,0.999999982,-0.000169178,-0.000000824,-0.000080199
1789446971.402711153,-0.000299472,0.000781153,0.000039683,0.999999980,-0.000177231,-0.000004017,-0.000088507
1789446971.436040401,-0.000266765,0.000801353,0.000043702,0.999999979,-0.000179384,-0.000007370,-0.000098827
1789446971.469370365,-0.000218618,0.000810868,0.000051591,0.999999976,-0.000190374,-0.000012200,-0.000103813
1789446971.502700090,-0.000146624,0.000808474,0.000058721,0.999999976,-0.000183160,-0.000020797,-0.000116731
1789446971.536029100,-0.000068406,0.000795674,0.000066700,0.999999975,-0.000185274,-0.000022010,-0.000122186
1789446971.569358587,0.000018753,0.000776665,0.000076599,0.999999974,-0.000186781,-0.000030025,-0.000127868
1789446971.602688313,0.000093322,0.000753970,0.000082997,0.999999973,-0.000183553,-0.000032424,-0.000139301
1789446971.636017561,0.000143356,0.000727480,0.000088581,0.999999970,-0.000188486,-0.000039008,-0.000150082
1789446971.669345856,0.000170188,0.000696345,0.000092669,0.999999969,-0.000187181,-0.000043113,-0.000156419
1789446971.702675343,0.000166636,0.000663368,0.000095799,0.999999968,-0.000193059,-0.000050226,-0.000155291
1789446971.736004353,0.000149494,0.000630472,0.000102623,0.999999966,-0.000198063,-0.000054605,-0.000157877
1789446971.769333363,0.000125519,0.000596062,0.000104909,0.999999965,-0.000200716,-0.000056786,-0.000161113
1789446971.802661180,0.000092189,0.000558703,0.000104937,0.999999963,-0.000198816,-0.000057854,-0.000176805
1789446971.835989952,0.000059222,0.000519469,0.000106005,0.999999961,-0.000215865,-0.000065079,-0.000166973
1789446971.869318485,0.000025530,0.000480267,0.000101277,0.999999959,-0.000220656,-0.000070354,-0.000169722
1789446971.902653217,-0.000003900,0.000439899,0.000095317,0.999999957,-0.000217051,-0.000070598,-0.000185981
1789446971.935987473,-0.000021569,0.000396933,0.000086925,0.999999956,-0.000224248,-0.000074856,-0.000180678
1789446971.969321489,-0.000023047,0.000349382,0.000071767,0.999999953,-0.000235821,-0.000083476,-0.000176829
1789446972.002655506,-0.000001830,0.000296816,0.000051845,0.999999948,-0.000257883,-0.000074327,-0.000177321
