t_sec,x,y,z,qw,qx,qy,qz
1789388506.720725775,0.012470039537,0.007422292761,-0.022838729896,-0.694266646,0.719709288,-0.001592879,0.003134983
1789388506.753963470,0.012472348762,0.007436491768,-0.022820980314,-0.694456620,0.719525975,-0.001607731,0.003128737
1789388506.787195683,0.012464694125,0.007462027863,-0.022834150658,-0.695033440,0.718968259,-0.001745596,0.003180104
1789388506.820423365,0.012470341515,0.007462853085,-0.022813403323,-0.695016591,0.718984676,-0.001735715,0.003156181
1789388506.853645086,0.012483822334,0.007444736576,-0.022783529950,-0.695053866,0.718948644,-0.001753103,0.003145821
1789388506.886862516,0.012501519631,0.007412147875,-0.022756659113,-0.695021672,0.718979784,-0.001747693,0.003145037
1789388506.920075178,0.012521236419,0.007376809333,-0.022723032147,-0.694986654,0.719013717,-0.001740886,0.003129641
1789388506.953281641,0.012538222139,0.007327437112,-0.022704590845,-0.694985105,0.719015248,-0.001743115,0.003120623
1789388506.986484051,0.012550534552,0.007283641485,-0.022701326233,-0.694996265,0.719004397,-0.001768158,0.003121308
1789388507.019681692,0.012560575329,0.007250426755,-0.022704061945,-0.694989595,0.719010919,-0.001777096,0.003098999
1789388507.052874327,0.012568069760,0.007205370249,-0.022727675645,-0.695018222,0.718983207,-0.001795709,0.003097526
1789388507.086060762,0.012574648167,0.007157136601,-0.022754755041,-0.695017226,0.718984211,-0.001798949,0.003086148
1789388507.119243145,0.012578012452,0.007119726020,-0.022783602373,-0.695011157,0.718990098,-0.001811152,0.003073975
1789388507.152420759,0.012577640376,0.007082207639,-0.022824829878,-0.695038212,0.718963881,-0.001834612,0.003074982
1789388507.185592175,0.012580267788,0.007048116365,-0.022858018149,-0.695028033,0.718973704,-0.001845648,0.003072295
1789388507.218759775,0.012586664571,0.007025662681,-0.022880716605,-0.695017055,0.718984330,-0.001848919,0.003067217
1789388507.251922131,0.012594642689,0.007018223738,-0.022899972834,-0.695022307,0.718979342,-0.001837946,0.003052940
1789388507.285079479,0.012604469500,0.007021817140,-0.022916918831,-0.695016106,0.718985331,-0.001845206,0.003050007
1789388507.318231106,0.012619343472,0.007034625858,-0.022934465942,-0.695018703,0.718982918,-0.001838725,0.003030731
1789388507.351378679,0.012638564898,0.007056523400,-0.022956498093,-0.695012256,0.718989159,-0.001848964,0.003022462
1789388507.384521008,0.012661505316,0.007086239896,-0.022985320312,-0.695007144,0.718994166,-0.001844845,0.003009304
1789388507.417658329,0.012686756145,0.007125576018,-0.023023103793,-0.694998339,0.719002722,-0.001847982,0.002996700
1789388507.450789928,0.012714075422,0.007169530789,-0.023065297411,-0.695007828,0.718993580,-0.001846214,0.002990482
1789388507.483917475,0.012743513392,0.007210535715,-0.023104612230,-0.694983727,0.719016932,-0.001839716,0.002980967
1789388507.517039776,0.012768669285,0.007255929419,-0.023143394471,-0.694987240,0.719013530,-0.001852872,0.002974318
1789388507.550156355,0.012790770080,0.007303183179,-0.023180570884,-0.694980103,0.719020492,-0.001851387,0.002959976
1789388507.583268881,0.012812618955,0.007348400276,-0.023214849785,-0.694969296,0.719030945,-0.001852870,0.002957085
1789388507.616376877,0.012834886494,0.007393466083,-0.023248458444,-0.694969724,0.719030559,-0.001850822,0.002951756
1789388507.649706125,0.012857183091,0.007438026232,-0.023281056082,-0.694959338,0.719040615,-0.001845255,0.002950871
1789388507.683033705,0.012877398951,0.007478305504,-0.023312744246,-0.694958649,0.719041320,-0.001852345,0.002936851
1789388507.716362000,0.012896573316,0.007515293768,-0.023346038447,-0.694955815,0.719044086,-0.001856897,0.002927457
1789388507.749690294,0.012915041054,0.007548029003,-0.023378598045,-0.694953527,0.719046285,-0.001861645,0.002927516
1789388507.783018112,0.012932517855,0.007576800830,-0.023408183983,-0.694945366,0.719054200,-0.001857624,0.002923159
1789388507.816344738,0.012951020290,0.007604705943,-0.023438863588,-0.694943188,0.719056297,-0.001874272,0.002914511
1789388507.849672079,0.012969293879,0.007629422299,-0.023466686502,-0.694943954,0.719055572,-0.001874486,0.002910580
1789388507.882998943,0.012985472383,0.007647301742,-0.023487701782,-0.694940067,0.719059369,-0.001871266,0.002902564
1789388507.916324854,0.013002362350,0.007661974515,-0.023508199699,-0.694942710,0.719056847,-0.001873353,0.002893310
1789388507.949651718,0.013021112794,0.007675391907,-0.023525580757,-0.694944331,0.719055323,-0.001867122,0.002886665
1789388507.982977867,0.013039609619,0.007686659664,-0.023537692834,-0.694941253,0.719058326,-0.001866186,0.002880311
1789388508.016303778,0.013058536866,0.007699693143,-0.023552187710,-0.694937630,0.719061865,-0.001862587,0.002873262
1789388508.049628496,0.013070443680,0.007711556351,-0.023565314873,-0.694942584,0.719057025,-0.001879948,0.002875118
1789388508.082954168,0.013076655562,0.007717755944,-0.023570680830,-0.694932923,0.719066394,-0.001882962,0.002864938
1789388508.116279364,0.013079698248,0.007722222553,-0.023575270372,-0.694940052,0.719059438,-0.001894864,0.002873609
1789388508.149604321,0.013080876422,0.007725131696,-0.023580397385,-0.694944868,0.719054784,-0.001898001,0.002871364
1789388508.182927847,0.013080995125,0.007725403665,-0.023580563452,-0.694936902,0.719062491,-0.001897984,0.002869552
1789388508.216252089,0.013078947909,0.007726039093,-0.023584063428,-0.694947113,0.719052593,-0.001908323,0.002869978
1789388508.249576330,0.013074484553,0.007726214291,-0.023588568928,-0.694940436,0.719059023,-0.001912781,0.002873007
1789388508.282899141,0.013067181746,0.007721929226,-0.023587183138,-0.694941573,0.719057894,-0.001909577,0.002882453
1789388508.316222906,0.013055577934,0.007713860087,-0.023585603748,-0.694945748,0.719053838,-0.001917544,0.002882329
1789388508.349546194,0.013039535766,0.007704250579,-0.023578816514,-0.694942295,0.719057121,-0.001927969,0.002889124
1789388508.382869482,0.013019051540,0.007689639132,-0.023559006614,-0.694943610,0.719055897,-0.001921201,0.002881857
1789388508.416191101,0.012998967964,0.007670905399,-0.023533987876,-0.694944558,0.719054963,-0.001919257,0.002887630
1789388508.449513674,0.012973045662,0.007652606186,-0.023503411346,-0.694947219,0.719052397,-0.001929553,0.002879170
1789388508.482836008,0.012937055994,0.007637308529,-0.023460506731,-0.694948062,0.719051632,-0.001926892,0.002868583
1789388508.516156912,0.012894651686,0.007621827121,-0.023412135409,-0.694957364,0.719042648,-0.001928733,0.002865816
1789388508.549478769,0.012841802700,0.007606026377,-0.023352830481,-0.694957017,0.719043048,-0.001918217,0.002856671
1789388508.582800388,0.012778926606,0.007587926423,-0.023280208085,-0.694959032,0.719041102,-0.001915229,0.002858288
1789388508.616121292,0.012710839144,0.007568603955,-0.023206189025,-0.694961305,0.719038906,-0.001914370,0.002858409
1789388508.649452925,0.012641417481,0.007551463329,-0.023130535682,-0.694970141,0.719030362,-0.001914087,0.002859912
1789388508.682785511,0.012580145697,0.007534177360,-0.023055343692,-0.694971378,0.719029163,-0.001918505,0.002857540
1789388508.716117620,0.012531815626,0.007516860744,-0.022989204608,-0.694979915,0.719021008,-0.001898109,0.002846828
1789388508.749449730,0.012479958558,0.007496488333,-0.022910320277,-0.694973064,0.719027581,-0.001921796,0.002843386
1789388508.782781124,0.012437052759,0.007478231207,-0.022833711618,-0.694967149,0.719033269,-0.001928906,0.002845848
1789388508.816112757,0.012408235563,0.007464359884,-0.022768355206,-0.694968213,0.719032263,-0.001924775,0.002843124
1789388508.849444866,0.012388924629,0.007451283497,-0.022708233412,-0.694978237,0.719022578,-0.001920573,0.002844792
1789388508.882775307,0.012378397767,0.007436687220,-0.022648751479,-0.694969787,0.719030770,-0.001922926,0.002837150
1789388508.916107178,0.012378328466,0.007422832678,-0.022594285416,-0.694972297,0.719028323,-0.001925793,0.002840490
1789388508.949438810,0.012381726261,0.007409498588,-0.022539836970,-0.694979139,0.719021738,-0.001923443,0.002834802
1789388508.982770205,0.012381789503,0.007392008298,-0.022482355133,-0.694972759,0.719027911,-0.001926276,0.002831474
1789388509.016100645,0.012378312806,0.007370375936,-0.022425056497,-0.694978785,0.719022133,-0.001917327,0.002825674
1789388509.049431562,0.012364504242,0.007346982304,-0.022368101601,-0.694979317,0.719021593,-0.001919076,0.002831154
1789388509.082762957,0.012339518336,0.007322741101,-0.022313260752,-0.694973616,0.719027121,-0.001914607,0.002829716
1789388509.116094112,0.012310188244,0.007301500427,-0.022264784255,-0.694986567,0.719014573,-0.001933187,0.002824504
1789388509.149423838,0.012284133712,0.007283714246,-0.022215905965,-0.694978436,0.719022476,-0.001929308,0.002815933
1789388509.182754755,0.012256709034,0.007272612139,-0.022174180560,-0.694982635,0.719018484,-0.001926721,0.002800822
1789388509.216085434,0.012229109295,0.007270101927,-0.022145302173,-0.694986436,0.719014777,-0.001932881,0.002804889
1789388509.249414921,0.012204866449,0.007275555938,-0.022125114212,-0.694973339,0.719027473,-0.001931531,0.002796531
1789388509.282745600,0.012184284635,0.007288034219,-0.022110221804,-0.694973886,0.719026947,-0.001932586,0.002795037
1789388509.316076040,0.012169233039,0.007302570688,-0.022097251852,-0.694978976,0.719022041,-0.001936372,0.002788979
1789388509.349406242,0.012158632610,0.007316979000,-0.022085017519,-0.694975690,0.719025251,-0.001932636,0.002782697
1789388509.382735252,0.012152621307,0.007328091926,-0.022074454500,-0.694981514,0.719019644,-0.001929747,0.002779101
1789388509.416065454,0.012151500098,0.007337673698,-0.022067205572,-0.694979034,0.719022079,-0.001919804,0.002775877
1789388509.449395418,0.012156361321,0.007344695116,-0.022064637093,-0.694984610,0.719016728,-0.001923585,0.002763532
1789388509.482725382,0.012166090524,0.007348994857,-0.022062382132,-0.694985056,0.719016367,-0.001909878,0.002754667
1789388509.516054153,0.012171271154,0.007353398125,-0.022059666671,-0.694983658,0.719017697,-0.001924198,0.002750452
1789388509.549383879,0.012180466083,0.007356188929,-0.022066137711,-0.694986640,0.719014859,-0.001913843,0.002745779
1789388509.582713366,0.012188893757,0.007352165457,-0.022079366831,-0.694991854,0.719009815,-0.001919657,0.002742736
1789388509.616041899,0.012202492897,0.007344674827,-0.022097933415,-0.694986185,0.719015326,-0.001918500,0.002735583
1789388509.649376392,0.012219646228,0.007337626485,-0.022126647151,-0.694998313,0.719003663,-0.001905948,0.002728419
1789388509.682711124,0.012233139324,0.007329263719,-0.022159212922,-0.694996810,0.719005057,-0.001922271,0.002732705
1789388509.716045618,0.012252273103,0.007314585532,-0.022185757963,-0.694998518,0.719003374,-0.001928595,0.002736411
1789388509.749379158,0.012278409237,0.007295903574,-0.022211109582,-0.694997917,0.719003997,-0.001925500,0.002727528
1789388509.782713652,0.012306447284,0.007272615106,-0.022229758560,-0.695000364,0.719001609,-0.001938218,0.002724723
1789388509.816048145,0.012336083403,0.007247219416,-0.022237126995,-0.694999502,0.719002460,-0.001938730,0.002719641
1789388509.849381447,0.012369752482,0.007221994349,-0.022234690179,-0.695016999,0.718985557,-0.001936821,0.002718199
1789388509.882715702,0.012410522713,0.007195155304,-0.022219015793,-0.695016215,0.718986289,-0.001941252,0.002721779
1789388509.916049957,0.012455398106,0.007167449690,-0.022194321007,-0.695018452,0.718984159,-0.001940604,0.002713733
1789388509.949384212,0.012496257863,0.007141841167,-0.022170599530,-0.695011804,0.718990620,-0.001935094,0.002708395
1789388509.982717514,0.012524730773,0.007119643571,-0.022153509015,-0.695010361,0.718991980,-0.001940405,0.002714005
1789388510.016051769,0.012534162881,0.007099376411,-0.022152208653,-0.695006762,0.718995498,-0.001930488,0.002710617
1789388510.049385786,0.012524427237,0.007084987577,-0.022174499281,-0.694996490,0.719005490,-0.001927459,0.002696187
1789388510.082720041,0.012497440150,0.007072277578,-0.022216645588,-0.695006394,0.718995888,-0.001929718,0.002702254
1789388510.116052866,0.012458376402,0.007061422136,-0.022269328233,-0.694995205,0.719006747,-0.001926541,0.002692832
1789388510.149386883,0.012414930447,0.007056089742,-0.022329615728,-0.694998639,0.719003465,-0.001923448,0.002684942
1789388510.182720900,0.012370068831,0.007051171057,-0.022393019585,-0.695013308,0.718989242,-0.001938023,0.002686350
1789388510.216053963,0.012325660501,0.007045942240,-0.022457167323,-0.695013444,0.718989159,-0.001934994,0.002675447
1789388510.249387980,0.012285096643,0.007044259868,-0.022525132993,-0.695030047,0.718973178,-0.001923612,0.002664885
1789388510.282721758,0.012248554048,0.007039057915,-0.022587614397,-0.695025394,0.718977645,-0.001927505,0.002670675
1789388510.316055536,0.012218941927,0.007031497198,-0.022639832308,-0.695027940,0.718975221,-0.001923457,0.002663609
1789388510.349388123,0.012202009508,0.007025591216,-0.022682912384,-0.695042545,0.718961114,-0.001922377,0.002660966
1789388510.382721901,0.012195459526,0.007015558899,-0.022709906813,-0.695041192,0.718962379,-0.001933044,0.002665038
1789388510.416055679,0.012197018703,0.007004060766,-0.022720018956,-0.695041111,0.718962536,-0.001927489,0.002647710
1789388510.449389458,0.012206604989,0.006996071451,-0.022719343299,-0.695050002,0.718953948,-0.001920289,0.002651040
1789388510.482721806,0.012221878147,0.006988110786,-0.022701990883,-0.695047313,0.718956579,-0.001922184,0.002641073
1789388510.516055584,0.012241120304,0.006979158324,-0.022666031269,-0.695062822,0.718941582,-0.001917957,0.002645225
1789388510.549389124,0.012259702423,0.006967673267,-0.022610831926,-0.695061056,0.718943321,-0.001909358,0.002642666
1789388510.582721710,0.012274318271,0.006958458437,-0.022536373250,-0.695062560,0.718941901,-0.001913635,0.002630250
1789388510.616055250,0.012283733107,0.006950345909,-0.022445988461,-0.695072616,0.718932110,-0.001924610,0.002640983
1789388510.649391174,0.012292667293,0.006942835124,-0.022344664612,-0.695055455,0.718948744,-0.001910717,0.002639437
1789388510.682727098,0.012295969899,0.006936714352,-0.022234438153,-0.695063212,0.718941210,-0.001915973,0.002645002
1789388510.716061831,0.012290715632,0.006933687417,-0.022114350999,-0.695060600,0.718943789,-0.001914921,0.002631144
1789388510.749397755,0.012280916767,0.006937453820,-0.021994576361,-0.695045534,0.718958416,-0.001907440,0.002619852
1789388510.782733679,0.012264976087,0.006943980267,-0.021877015304,-0.695057940,0.718946323,-0.001925696,0.002633665
1789388510.816069365,0.012225801496,0.006922084628,-0.021649241986,-0.695038853,0.718964848,-0.001915289,0.002621532
1789388510.849404335,0.012174214368,0.006884854061,-0.021383759951,-0.694636845,0.719352849,-0.002112635,0.002582568
1789388510.882740021,0.012222980923,0.006966497298,-0.021621619023,-0.694983130,0.719018640,-0.001953578,0.002613063
1789388510.916075945,0.012275632080,0.007043553052,-0.021854579242,-0.695008869,0.718993763,-0.001950853,0.002614490
1789388510.949410677,0.012306814421,0.007089440155,-0.021989370785,-0.695050185,0.718953816,-0.001947849,0.002618498
1789388510.982746363,0.012333771865,0.007127953663,-0.022124206530,-0.695043844,0.718959967,-0.001943759,0.002615838
1789388511.016082048,0.012353881953,0.007161276176,-0.022263385966,-0.695048703,0.718955359,-0.001930630,0.002600806
1789388511.049417734,0.012366198282,0.007187771562,-0.022402395040,-0.695069354,0.718935355,-0.001936636,0.002607180
1789388511.082752466,0.012373469507,0.007207147465,-0.022533497110,-0.695050998,0.718953137,-0.001923964,0.002606603
1789388511.116088152,0.012373697684,0.007224693373,-0.022651442951,-0.695057852,0.718946603,-0.001905841,0.002594854
1789388511.149423838,0.012362510978,0.007240698248,-0.022746333030,-0.695056875,0.718947493,-0.001918581,0.002600526
1789388511.182758570,0.012343034049,0.007259333134,-0.022804950544,-0.695034793,0.718968902,-0.001909527,0.002590161
1789388511.216094017,0.012315306481,0.007280744986,-0.022821599111,-0.695058199,0.718946285,-0.001904310,0.002590856
