t_sec,x,y,z,qw,qx,qy,qz
1789447657.761207819,0.012283644,0.013037418,-0.028092633,-0.699627954,0.714403859,-0.005218546,0.010982701
1789447657.794543505,0.012232660,0.013040990,-0.028157699,-0.699629220,0.714402678,-0.005219826,0.010978205
1789447657.827877998,0.012192450,0.013037231,-0.028206214,-0.699633642,0.714398020,-0.005229527,0.010994929
1789447657.861213446,0.012169686,0.013023357,-0.028233586,-0.699634227,0.714397608,-0.005225305,0.010986448
1789447657.894548893,0.012161185,0.012999275,-0.028244035,-0.699628703,0.714403290,-0.005214600,0.010973802
1789447657.927883387,0.012161103,0.012969915,-0.028244172,-0.699621352,0.714410542,-0.005209196,0.010972895
1789447657.961219072,0.012169227,0.012940135,-0.028240594,-0.699621605,0.714410252,-0.005211705,0.010974486
1789447657.994554520,0.012188330,0.012913662,-0.028236445,-0.699621831,0.714409960,-0.005217497,0.010976332
1789447658.027890205,0.012217927,0.012893051,-0.028230463,-0.699628000,0.714404029,-0.005210176,0.010972617
1789447658.061224699,0.012255031,0.012876337,-0.028221918,-0.699626864,0.714405094,-0.005207916,0.010976809
1789447658.094560385,0.012295429,0.012862985,-0.028213922,-0.699624140,0.714407959,-0.005210171,0.010962854
1789447658.127895832,0.012336538,0.012852468,-0.028207703,-0.699638841,0.714393520,-0.005211162,0.010965126
1789447658.161230564,0.012375234,0.012844909,-0.028204112,-0.699646698,0.714385706,-0.005216772,0.010970235
1789447658.194566250,0.012412265,0.012841623,-0.028203047,-0.699643535,0.714388597,-0.005227026,0.010978793
1789447658.227901936,0.012447385,0.012842390,-0.028206262,-0.699648507,0.714383813,-0.005222460,0.010975461
1789447658.261237621,0.012475837,0.012844185,-0.028215907,-0.699650950,0.714381464,-0.005213184,0.010977030
1789447658.294572115,0.012491330,0.012848493,-0.028233685,-0.699656473,0.714376051,-0.005221075,0.010973458
1789447658.327908039,0.012491055,0.012857016,-0.028262882,-0.699657277,0.714375193,-0.005222282,0.010977577
1789447658.361243725,0.012471032,0.012868944,-0.028307202,-0.699654844,0.714377462,-0.005233402,0.010979657
1789447658.394579411,0.012437442,0.012883920,-0.028361896,-0.699653016,0.714379148,-0.005243968,0.010981375
1789447658.427914143,0.012397985,0.012899109,-0.028419373,-0.699668658,0.714363944,-0.005234797,0.010978210
1789447658.461249828,0.012358691,0.012911568,-0.028471588,-0.699676340,0.714356591,-0.005231041,0.010968931
1789447658.494585752,0.012327952,0.012918554,-0.028514213,-0.699667707,0.714365011,-0.005231650,0.010970902
1789447658.527920485,0.012309679,0.012921717,-0.028544296,-0.699671358,0.714361338,-0.005229939,0.010978060
1789447658.561256170,0.012301692,0.012922682,-0.028563460,-0.699670464,0.714362126,-0.005237742,0.010979991
1789447658.594591856,0.012301533,0.012922041,-0.028574820,-0.699673924,0.714358789,-0.005239065,0.010976005
